,query,ground_truth,response
26,"The following given embeddings correspond to ""standing"": [[-2.0524487, -3.1869755, 4.443793, -1.9802603, 0.843322]], and the following given embeddings correspond to ""stair up"": [[4.5364494, -2.4828424, -1.1024317, 1.3587534, 2.0026436]]; classify the embedding [-3.8459287,-7.593266,-0.1024801,1.6720335,0.5220581] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
27,"The following given embeddings correspond to ""standing"": [[-7.283481, -6.788294, 1.410009, 2.045271, 0.890259]], and the following given embeddings correspond to ""stair up"": [[2.2171369, 3.404705, -1.3008342, -2.4842956, -1.8858819]]; classify the embedding [-5.861416,-7.7345343,0.5663027,-0.21642521,-0.7065874] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,standing
28,"The following given embeddings correspond to ""standing"": [[-0.42632294, -0.9187372, -0.740768, 2.2655056, -1.4074812]], and the following given embeddings correspond to ""stair up"": [[3.0673044, 6.44798, 0.04307761, -1.5513074, -1.6036654]]; classify the embedding [0.7436195,0.21833009,-2.9947448,2.342425,-1.2830065] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,standing
29,"The following given embeddings correspond to ""standing"": [[-4.471865, -6.826873, 2.971532, 0.5804284, -0.6578162]], and the following given embeddings correspond to ""stair up"": [[2.942589, 5.9043436, 0.7044387, -0.6931345, -1.5299346]]; classify the embedding [-5.305343,-7.4446044,0.26463404,0.3962676,0.4828295] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,standing
30,"The following given embeddings correspond to ""standing"": [[-0.9548849, -5.35056, 4.4039683, -0.8586213, 0.5138159]], and the following given embeddings correspond to ""stair up"": [[2.5195386, 1.0233319, 1.2343484, 2.6958485, -0.014166836]]; classify the embedding [-4.165152,4.1453137,2.1198008,0.5532526,-0.649217] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,standing
31,"The following given embeddings correspond to ""standing"": [[-4.440889, -6.8588667, 0.32917845, 0.6001352, -0.4247558]], and the following given embeddings correspond to ""stair up"": [[5.479563, -3.0059288, -1.289831, -0.21766649, -1.3066947]]; classify the embedding [-9.819841,0.36786628,-4.1235414,1.5945019,1.3443402] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,standing
32,"The following given embeddings correspond to ""standing"": [[-1.3063519, -2.8325987, 4.636886, -0.58021903, 1.8153312]], and the following given embeddings correspond to ""stair up"": [[2.252105, 1.5790931, 0.20795444, 2.4044757, -0.3676469]]; classify the embedding [-4.217145,4.3637094,1.764233,0.803337,-0.7155872] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
33,"The following given embeddings correspond to ""standing"": [[-10.003858, -0.61143947, -3.3190584, 1.026097, 0.36555764]], and the following given embeddings correspond to ""stair up"": [[4.1853642, -4.6419716, -0.37838554, -1.4178742, 0.78441596]]; classify the embedding [-8.303925,3.3571596,-0.68910235,-1.1810077,-0.41603646] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
34,"The following given embeddings correspond to ""standing"": [[-1.0521172, -2.2763205, 4.1488514, -0.7992423, 1.646725]], and the following given embeddings correspond to ""stair up"": [[5.5365305, -0.086854555, 2.0034811, 1.6353433, -1.0923039]]; classify the embedding [-5.5639405,-7.7867417,0.41698125,1.0022241,0.34374914] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,standing
35,"The following given embeddings correspond to ""standing"": [[-5.264347, -7.4989753, 0.48276547, 0.16528006, 0.6596792]], and the following given embeddings correspond to ""stair up"": [[6.7467794, -0.5828844, 0.9535796, 1.6790365, -1.5693802]]; classify the embedding [-9.825841,-0.4832186,-3.6210506,1.146427,0.51147723] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,standing
36,"The following given embeddings correspond to ""standing"": [[-4.165152, 4.1453137, 2.1198008, 0.5532526, -0.649217]], and the following given embeddings correspond to ""stair up"": [[5.672624, -1.8220851, 0.21399887, -0.66528773, 2.7549622]]; classify the embedding [-5.6375976,-7.5903397,0.59619516,1.3652762,0.68401027] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
37,"The following given embeddings correspond to ""standing"": [[-1.326338, -4.208464, 3.2884426, -0.7447457, -0.3146354]], and the following given embeddings correspond to ""stair up"": [[4.2469954, 5.578303, -1.4904426, -1.8082713, -2.4578223]]; classify the embedding [-3.8227203,4.2037416,1.8674536,0.6393288,-0.6311093] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
38,"The following given embeddings correspond to ""standing"": [[0.002288609, -0.75143313, -0.24051647, 2.6532943, -1.2291155]], and the following given embeddings correspond to ""stair up"": [[2.305515, -0.53982615, 0.514674, 1.962785, 1.339158]]; classify the embedding [-5.8214707,-8.122286,0.29651204,1.2540321,-0.12044567] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,standing
39,"The following given embeddings correspond to ""standing"": [[-1.6090089, -2.937854, 5.137845, -1.1817315, 0.74745196]], and the following given embeddings correspond to ""stair up"": [[1.9979535, 1.1514292, 0.4589001, 2.2471755, 0.13505982]]; classify the embedding [-4.275125,4.398566,1.8081115,0.7753964,-0.97336155] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,standing
40,"The following given embeddings correspond to ""standing"": [[-2.8933961, -6.594057, 2.0434859, -0.23882262, -0.31444144]], and the following given embeddings correspond to ""stair up"": [[1.839348, 5.344904, -1.6528195, -1.8995907, -2.0578806]]; classify the embedding [0.72566295,-2.4778209,0.27997565,-0.6134768,-1.7947228] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
41,"The following given embeddings correspond to ""standing"": [[-3.1376643, -6.3911343, 2.11845, -0.8221028, -0.84346306]], and the following given embeddings correspond to ""stair up"": [[2.0403943, 5.790066, 1.1630876, -1.0295944, -0.9160219]]; classify the embedding [-5.729821,-7.71091,0.5861519,0.97283465,0.13912614] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,standing
42,"The following given embeddings correspond to ""standing"": [[1.8652285, -2.5710704, 2.6420043, -1.2097135, -0.36273277]], and the following given embeddings correspond to ""stair up"": [[0.8723307, -1.831395, 1.961567, 0.84849554, 0.0043538916]]; classify the embedding [-4.315317,3.8684428,1.7248752,0.7634971,-1.536193] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
43,"The following given embeddings correspond to ""standing"": [[-5.5639405, -7.7867417, 0.41698125, 1.0022241, 0.34374914]], and the following given embeddings correspond to ""stair up"": [[1.1668673, 0.60622853, -2.8143525, 1.1446439, 0.027383044]]; classify the embedding [-5.831442,-7.575111,0.7896014,1.1412321,0.4299437] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,standing
44,"The following given embeddings correspond to ""standing"": [[-4.5347238, -6.5129046, -0.1798712, 1.1293154, -1.0073402]], and the following given embeddings correspond to ""stair up"": [[3.3000631, 2.9724624, -0.3409609, 0.65897554, -0.33587435]]; classify the embedding [-3.7793937,4.4242415,1.9285948,0.8366914,-0.9009654] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
45,"The following given embeddings correspond to ""standing"": [[-2.8990374, 4.596189, 0.3229178, 1.2893014, -0.51692414]], and the following given embeddings correspond to ""stair up"": [[2.4386375, 1.751759, -2.3779097, -0.20310354, -0.72973365]]; classify the embedding [-3.748858,4.5627294,1.8977787,0.5495071,-1.0484473] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
46,"The following given embeddings correspond to ""standing"": [[-3.2296047, 4.7528243, 0.6379248, 1.6002872, -0.69009036]], and the following given embeddings correspond to ""stair up"": [[0.81973803, 0.5668677, -2.6569717, 0.9185407, 0.22967161]]; classify the embedding [-4.212793,4.4186416,1.9887297,0.8758376,-0.79284644] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,standing
47,"The following given embeddings correspond to ""standing"": [[-4.071586, 4.9595847, 0.79903114, 0.7144579, -1.3407773]], and the following given embeddings correspond to ""stair up"": [[4.7826843, -2.502784, 2.0291014, -1.968044, 1.1017895]]; classify the embedding [-4.1911764,4.294823,2.3225203,1.0127106,-1.2258649] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,standing
48,"The following given embeddings correspond to ""standing"": [[-1.8256932, -2.6913903, 4.837811, -0.3179782, 2.0136683]], and the following given embeddings correspond to ""stair up"": [[3.6438646, -1.7974272, 0.68075174, 2.3597019, 1.6643016]]; classify the embedding [-4.3451357,4.499936,2.0481532,0.80406785,-0.6353467] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
49,"The following given embeddings correspond to ""standing"": [[-2.516221, 5.033807, 0.10487461, 0.93803346, 0.46803486]], and the following given embeddings correspond to ""stair up"": [[5.0841494, 0.99669826, -1.2327267, -1.6580157, -2.0911233]]; classify the embedding [-4.0656543,-6.6885147,-0.045030236,0.805457,-0.87560326] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,standing
50,"The following given embeddings correspond to ""standing"": [[-7.2325983, -6.744443, 1.6778923, 2.3682394, -1.1109949]], and the following given embeddings correspond to ""stair up"": [[2.6370878, -0.3550491, 0.613117, 2.3500137, 1.2025434]]; classify the embedding [-4.033865,4.835121,0.80655944,0.15546222,-0.787115] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""Standing"""
51,"The following given embeddings correspond to ""standing"": [[-1.696763, -3.79876, 5.334661, -0.28457126, 0.6296558]], and the following given embeddings correspond to ""stair up"": [[2.663738, 4.862028, -2.3439624, -2.42423, -0.007702834]]; classify the embedding [-4.1287527,4.798744,1.1018687,0.6919382,-1.0150764] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
52,"The following given embeddings correspond to ""standing"": [[-4.163662, -7.1518836, 2.4898975, 0.5463176, -0.62804174]], and the following given embeddings correspond to ""stair up"": [[5.0169106, 0.019155737, 0.22336581, 0.910724, -2.0990644]]; classify the embedding [-5.1018834,-7.392717,0.080037065,0.13209502,-1.2817705] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,standing
53,"The following given embeddings correspond to ""standing"": [[-3.107577, -6.205063, 1.9352875, -0.7613763, -0.7529564]], and the following given embeddings correspond to ""stair up"": [[2.014954, -1.1347542, -1.7400244, 3.3938034, 0.7746681]]; classify the embedding [-4.1262393,-6.5984383,0.34969825,0.7257443,-0.43436366] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
54,"The following given embeddings correspond to ""standing"": [[-3.2901385, -5.501277, 3.6963403, -0.04736886, -0.19152318]], and the following given embeddings correspond to ""stair up"": [[1.5996, 0.67257684, -2.7751205, 2.2134707, -0.83120996]]; classify the embedding [-4.440889,-6.8588667,0.32917845,0.6001352,-0.4247558] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,standing
55,"The following given embeddings correspond to ""standing"": [[-3.107577, -6.205063, 1.9352875, -0.7613763, -0.7529564]], and the following given embeddings correspond to ""stair up"": [[2.996025, 1.8963104, -2.2879891, -0.68344915, -0.841518]]; classify the embedding [-4.5347238,-6.5129046,-0.1798712,1.1293154,-1.0073402] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,standing
56,"The following given embeddings correspond to ""standing"": [[-1.2468814, -3.1653543, 4.5906677, 0.109912105, 1.6937726]], and the following given embeddings correspond to ""stair up"": [[0.9886962, 0.11212603, 0.06431014, 1.5941314, 0.45912898]]; classify the embedding [-3.1457922,-6.0721307,1.0583613,0.84184325,0.667043] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,standing
57,"The following given embeddings correspond to ""standing"": [[-1.3515077, -3.4751542, 4.5194745, -0.15808296, 1.8315185]], and the following given embeddings correspond to ""stair up"": [[3.3941655, 4.391711, 1.0587639, 0.41992754, 0.36992833]]; classify the embedding [-4.801398,-7.1368814,-0.021495491,0.41965714,-1.048193] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
58,"The following given embeddings correspond to ""standing"": [[-5.456388, -7.6301, 0.24470805, 0.82207006, 0.46734545]], and the following given embeddings correspond to ""stair up"": [[4.349233, 1.4418385, -1.8227154, -3.6263535, -1.5863907]]; classify the embedding [0.25248244,-1.4311364,0.31934282,-0.75216216,-0.3902421] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
59,"The following given embeddings correspond to ""standing"": [[-7.283481, -6.788294, 1.410009, 2.045271, 0.890259]], and the following given embeddings correspond to ""stair up"": [[0.76097405, 0.6122548, -2.811387, 2.1228187, -0.91062677]]; classify the embedding [-4.071586,4.9595847,0.79903114,0.7144579,-1.3407773] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""Standing"""
60,"The following given embeddings correspond to ""standing"": [[-4.165152, 4.1453137, 2.1198008, 0.5532526, -0.649217]], and the following given embeddings correspond to ""stair up"": [[1.5996, 0.67257684, -2.7751205, 2.2134707, -0.83120996]]; classify the embedding [-3.3559768,-6.2069407,0.49532276,0.9984506,0.4721093] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
61,"The following given embeddings correspond to ""standing"": [[-6.9578924, -6.892737, 1.212176, 1.2483059, -0.47170544]], and the following given embeddings correspond to ""stair up"": [[1.5996, 0.67257684, -2.7751205, 2.2134707, -0.83120996]]; classify the embedding [-4.0636115,-6.583545,0.24051993,0.6763962,-0.48206028] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
62,"The following given embeddings correspond to ""standing"": [[-3.1147327, 4.8602633, 0.32410318, 1.6163049, -0.63371795]], and the following given embeddings correspond to ""stair up"": [[2.942589, 5.9043436, 0.7044387, -0.6931345, -1.5299346]]; classify the embedding [-4.205257,4.633368,0.9859985,0.5404166,-0.85450685] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
