query,ground_truth
"The following given embeddings correspond to ""standing"": [[-23.319937, 24.429234]], and the following given embeddings correspond to ""stair up"": [[51.82558, -14.36656]]; classify the embedding [-41.63086,-38.30084] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-21.13451, 26.509352]], and the following given embeddings correspond to ""stair up"": [[20.216213, -18.242527]]; classify the embedding [-30.045334,19.062634] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-24.005589, 24.416634]], and the following given embeddings correspond to ""stair up"": [[4.9716225, 18.156757]]; classify the embedding [-38.86587,-37.81422] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[9.948022, -17.577717]], and the following given embeddings correspond to ""stair up"": [[4.9243903, 4.6379333]]; classify the embedding [-39.83051,-38.582863] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-52.95534, 6.5303144]], and the following given embeddings correspond to ""stair up"": [[15.867692, 35.113766]]; classify the embedding [-0.66004646,-10.036105] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-30.854368, -35.793186]], and the following given embeddings correspond to ""stair up"": [[5.6858325, -12.229369]]; classify the embedding [-1.1018722,-9.133118] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-21.02702, 27.065313]], and the following given embeddings correspond to ""stair up"": [[40.58735, -5.872638]]; classify the embedding [-52.34581,25.477982] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-34.108376, -42.47069]], and the following given embeddings correspond to ""stair up"": [[22.468227, 18.197124]]; classify the embedding [-40.155117,-38.115685] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-29.045797, -42.729553]], and the following given embeddings correspond to ""stair up"": [[51.82558, -14.36656]]; classify the embedding [-28.676098,18.920332] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-39.78513, -39.92866]], and the following given embeddings correspond to ""stair up"": [[20.526766, -19.169275]]; classify the embedding [-29.134806,19.163029] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-21.02702, 27.065313]], and the following given embeddings correspond to ""stair up"": [[46.542793, -9.172872]]; classify the embedding [-42.171562,-38.577606] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-19.779366, 29.115559]], and the following given embeddings correspond to ""stair up"": [[24.109423, -1.1897506]]; classify the embedding [-28.241947,19.019512] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-20.347834, 31.379545]], and the following given embeddings correspond to ""stair up"": [[12.061411, 6.7784247]]; classify the embedding [-28.530247,21.121508] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-13.694899, -31.597347]], and the following given embeddings correspond to ""stair up"": [[31.341864, 2.9701977]]; classify the embedding [-32.948868,-39.628254] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-7.2362967, -22.45102]], and the following given embeddings correspond to ""stair up"": [[12.828425, -16.619114]]; classify the embedding [-33.20964,-38.65872] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-11.123164, -29.264854]], and the following given embeddings correspond to ""stair up"": [[18.888746, -18.940634]]; classify the embedding [-34.4799,-38.524277] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-10.352333, -29.434671]], and the following given embeddings correspond to ""stair up"": [[24.109423, -1.1897506]]; classify the embedding [-30.775423,-37.911034] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-39.46669, -41.11227]], and the following given embeddings correspond to ""stair up"": [[12.002488, 28.602266]]; classify the embedding [-33.473373,-41.89313] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-1.1018722, -9.133118]], and the following given embeddings correspond to ""stair up"": [[18.31784, 37.463352]]; classify the embedding [3.017593,4.3972626] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-25.773958, -40.417866]], and the following given embeddings correspond to ""stair up"": [[16.412106, 38.599068]]; classify the embedding [-33.62118,-38.21486] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-12.598958, -35.524036]], and the following given embeddings correspond to ""stair up"": [[13.591949, 6.324806]]; classify the embedding [-29.676823,20.333502] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-31.692263, -36.4899]], and the following given embeddings correspond to ""stair up"": [[38.072403, -16.914223]]; classify the embedding [-49.327396,6.132187] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-7.6116247, -32.293427]], and the following given embeddings correspond to ""stair up"": [[12.0906925, 6.386444]]; classify the embedding [-28.001764,20.41238] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-52.602043, 5.342504]], and the following given embeddings correspond to ""stair up"": [[43.683914, -22.93805]]; classify the embedding [-50.34249,27.482807] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-6.8523026, -30.806229]], and the following given embeddings correspond to ""stair up"": [[34.657845, -1.5703145]]; classify the embedding [-34.802395,-39.157364] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-33.20964, -38.65872]], and the following given embeddings correspond to ""stair up"": [[35.7757, -4.892875]]; classify the embedding [-51.593292,5.3954015] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-29.676823, 20.333502]], and the following given embeddings correspond to ""stair up"": [[46.542793, -9.172872]]; classify the embedding [-35.662243,-38.528458] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-13.694899, -31.597347]], and the following given embeddings correspond to ""stair up"": [[20.648222, 32.28295]]; classify the embedding [-27.45944,20.720985] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-0.66004646, -10.036105]], and the following given embeddings correspond to ""stair up"": [[14.918489, -0.84532636]]; classify the embedding [-35.265575,-40.443954] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-10.104916, -31.728168]], and the following given embeddings correspond to ""stair up"": [[13.204205, 5.4178224]]; classify the embedding [-28.417252,20.100672] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-24.568666, -37.02987]], and the following given embeddings correspond to ""stair up"": [[14.529692, 31.889317]]; classify the embedding [9.948022,-17.577717] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-24.359863, -36.066616]], and the following given embeddings correspond to ""stair up"": [[14.295957, 38.26147]]; classify the embedding [-35.19139,-39.54705] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-7.2362967, -22.45102]], and the following given embeddings correspond to ""stair up"": [[6.565593, -20.334679]]; classify the embedding [-28.806658,22.123236] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-34.802395, -39.157364]], and the following given embeddings correspond to ""stair up"": [[5.8234186, 1.8064682]]; classify the embedding [-35.95818,-39.344147] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-32.988213, -34.979237]], and the following given embeddings correspond to ""stair up"": [[24.081192, 23.833672]]; classify the embedding [-27.80373,21.216175] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-23.735264, 21.0865]], and the following given embeddings correspond to ""stair up"": [[6.345557, 8.249676]]; classify the embedding [-27.784554,19.729448] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-25.204845, 21.647924]], and the following given embeddings correspond to ""stair up"": [[5.5091996, 0.9072939]]; classify the embedding [-28.804955,20.614883] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-25.919884, 19.552189]], and the following given embeddings correspond to ""stair up"": [[39.00806, -25.696661]]; classify the embedding [-29.601162,21.273127] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-6.620418, -32.712082]], and the following given embeddings correspond to ""stair up"": [[25.539883, -3.1509593]]; classify the embedding [-29.112211,20.077808] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-22.357534, 23.768393]], and the following given embeddings correspond to ""stair up"": [[26.955868, 13.925916]]; classify the embedding [-31.284178,-34.99345] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-41.63086, -38.30084]], and the following given embeddings correspond to ""stair up"": [[16.361773, -0.80291617]]; classify the embedding [-26.586514,18.53781] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-10.662023, -33.801434]], and the following given embeddings correspond to ""stair up"": [[16.596973, 26.183455]]; classify the embedding [-26.699137,19.993433] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-26.858295, -39.69159]], and the following given embeddings correspond to ""stair up"": [[32.50251, 2.6331563]]; classify the embedding [-32.116356,-41.348495] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-24.451117, -35.511772]], and the following given embeddings correspond to ""stair up"": [[17.311909, 3.9237585]]; classify the embedding [-31.075974,-35.83517] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-19.804579, -37.012623]], and the following given embeddings correspond to ""stair up"": [[4.9243903, 4.6379333]]; classify the embedding [-31.692263,-36.4899] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-24.451117, -35.511772]], and the following given embeddings correspond to ""stair up"": [[22.468227, 18.197124]]; classify the embedding [-32.988213,-34.979237] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-7.693295, -33.62041]], and the following given embeddings correspond to ""stair up"": [[11.89773, -0.04030553]]; classify the embedding [-28.40444,-35.37298] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-8.68862, -33.37344]], and the following given embeddings correspond to ""stair up"": [[25.691502, 28.454813]]; classify the embedding [-32.427547,-36.788494] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-34.4799, -38.524277]], and the following given embeddings correspond to ""stair up"": [[16.690702, 15.915235]]; classify the embedding [5.4367437,-13.887092] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-39.46669, -41.11227]], and the following given embeddings correspond to ""stair up"": [[3.6333954, 3.6194084]]; classify the embedding [-25.919884,19.552189] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-29.676823, 20.333502]], and the following given embeddings correspond to ""stair up"": [[4.9243903, 4.6379333]]; classify the embedding [-29.272154,-35.466084] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-38.86587, -37.81422]], and the following given embeddings correspond to ""stair up"": [[4.9243903, 4.6379333]]; classify the embedding [-30.854368,-35.793186] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-23.999035, 21.87505]], and the following given embeddings correspond to ""stair up"": [[16.412106, 38.599068]]; classify the embedding [-26.810453,19.311049] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-8.279873, -33.03706]], and the following given embeddings correspond to ""stair up"": [[46.62775, 5.964675]]; classify the embedding [-24.441725,21.422838] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-20.61751, 32.073887]], and the following given embeddings correspond to ""stair up"": [[3.6333954, 3.6194084]]; classify the embedding [-23.504402,-41.191353] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-35.19139, -39.54705]], and the following given embeddings correspond to ""stair up"": [[14.125887, -7.7891912]]; classify the embedding [-25.073847,20.740208] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-10.662023, -33.801434]], and the following given embeddings correspond to ""stair up"": [[15.035491, 1.9043641]]; classify the embedding [-23.735264,21.0865] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-19.172318, 31.74975]], and the following given embeddings correspond to ""stair up"": [[5.6858325, -12.229369]]; classify the embedding [-26.137812,-38.055794] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-7.591431, -34.409317]], and the following given embeddings correspond to ""stair up"": [[7.057265, -6.6389728]]; classify the embedding [-26.198418,-39.30225] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-35.95818, -39.344147]], and the following given embeddings correspond to ""stair up"": [[45.736813, -14.830492]]; classify the embedding [-25.430544,-39.601] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-26.137812, -38.055794]], and the following given embeddings correspond to ""stair up"": [[20.691433, -18.2325]]; classify the embedding [5.1252728,3.417234] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-29.157217, -41.81572]], and the following given embeddings correspond to ""stair up"": [[26.955868, 13.925916]]; classify the embedding [-26.858295,-39.69159] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-42.171562, -38.577606]], and the following given embeddings correspond to ""stair up"": [[31.398182, -14.384027]]; classify the embedding [-24.976236,-40.3781] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-13.694899, -31.597347]], and the following given embeddings correspond to ""stair up"": [[2.012151, 11.702464]]; classify the embedding [-25.35191,-41.73096] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-32.116356, -41.348495]], and the following given embeddings correspond to ""stair up"": [[44.560284, -7.762913]]; classify the embedding [-52.602043,5.342504] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-7.3619604, -29.096241]], and the following given embeddings correspond to ""stair up"": [[6.860186, -12.278137]]; classify the embedding [-29.157217,-41.81572] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-7.445587, -31.76679]], and the following given embeddings correspond to ""stair up"": [[22.176355, -5.051969]]; classify the embedding [-29.045797,-42.729553] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-35.19139, -39.54705]], and the following given embeddings correspond to ""stair up"": [[30.401472, -9.186371]]; classify the embedding [-29.500229,-41.412903] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-14.659563, -36.175472]], and the following given embeddings correspond to ""stair up"": [[15.577325, -0.3119866]]; classify the embedding [-26.54987,-40.786102] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-29.500229, -41.412903]], and the following given embeddings correspond to ""stair up"": [[14.529692, 31.889317]]; classify the embedding [-23.999035,21.87505] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-1.1018722, -9.133118]], and the following given embeddings correspond to ""stair up"": [[12.061411, 6.7784247]]; classify the embedding [-25.204845,21.647924] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-28.196756, 18.014715]], and the following given embeddings correspond to ""stair up"": [[24.68652, -8.1855]]; classify the embedding [-25.773958,-40.417866] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-34.108376, -42.47069]], and the following given embeddings correspond to ""stair up"": [[10.990906, 2.7892854]]; classify the embedding [-25.167255,-40.962246] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-29.157217, -41.81572]], and the following given embeddings correspond to ""stair up"": [[40.663956, 0.7122175]]; classify the embedding [-25.629177,-38.885326] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-20.265808, 22.196327]], and the following given embeddings correspond to ""stair up"": [[7.712626, -7.620439]]; classify the embedding [-24.824696,22.070553] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-40.386112, -39.175175]], and the following given embeddings correspond to ""stair up"": [[15.035491, 1.9043641]]; classify the embedding [-24.578356,22.723276] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-7.445587, -31.76679]], and the following given embeddings correspond to ""stair up"": [[27.921022, 24.78631]]; classify the embedding [-52.233852,5.672606] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-49.327396, 6.132187]], and the following given embeddings correspond to ""stair up"": [[34.657845, -1.5703145]]; classify the embedding [-21.98961,21.418867] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-10.9559145, -33.50496]], and the following given embeddings correspond to ""stair up"": [[19.147964, -19.843426]]; classify the embedding [-49.729584,33.51426] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-38.240948, -38.02957]], and the following given embeddings correspond to ""stair up"": [[17.311909, 3.9237585]]; classify the embedding [-24.451117,-35.511772] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-38.86587, -37.81422]], and the following given embeddings correspond to ""stair up"": [[4.0266523, -3.09623]]; classify the embedding [-25.881369,-36.383526] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-30.775423, -37.911034]], and the following given embeddings correspond to ""stair up"": [[21.965776, -21.875042]]; classify the embedding [-52.95534,6.5303144] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-49.729584, 33.51426]], and the following given embeddings correspond to ""stair up"": [[40.654778, 0.52862954]]; classify the embedding [-20.265808,22.196327] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
