query,ground_truth
"The following given embeddings correspond to ""standing"": [[-7.62051, 10.699587, -0.93181634], [-7.0722513, -17.303135, 4.185259], [-6.725529, 10.105015, -0.51007783], [-3.7576067, -9.41035, 7.6057386], [-5.398405, -10.16762, 7.1764975], [2.5627387, -7.811724, 1.458259], [-7.5328865, -15.9053755, 2.8260975], [-1.4005048, -9.652031, 8.952734], [-4.375638, -9.289811, 6.6247144], [-15.9717045, -15.878621, -0.96401054]], and the following given embeddings correspond to ""stair up"": [[20.126642, -7.8083696, 0.6726175], [1.420233, -4.7220173, -0.062221278], [2.583823, -6.7209964, -4.568378], [9.723209, 11.516018, -3.581241], [7.9150443, 12.278261, -0.14413916], [8.662085, -3.5385141, -1.8923512], [1.5687175, -0.23296447, 0.9018724], [4.1709776, 0.41147965, -4.0687447], [14.673911, 2.6923718, 3.8922546], [18.192926, -5.362862, 1.643805]]; classify the embedding [-15.712567,-16.211521,-0.8822415] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-6.2193623, 11.532964, -2.1414344], [-8.806764, 10.868446, 3.1769397], [-7.3294544, -18.2057, 4.475576], [-6.486387, 12.640204, -3.7789357], [-22.176311, 0.7595759, -4.521874], [-14.093052, -16.17272, 0.32996652], [-7.0681877, 9.790453, 0.97423667], [-4.3877854, -8.674955, 8.067451], [-4.775437, 11.878767, -3.54489], [-22.29066, 0.9438103, -3.868343]], and the following given embeddings correspond to ""stair up"": [[7.152383, -8.275063, 0.48359317], [2.598803, -5.5975213, -4.0621676], [0.67489296, -2.2582264, -3.9487698], [0.72103304, 2.2057083, -3.1956348], [-0.27825892, 1.5273794, -3.218431], [1.0859747, 8.803354, 1.480329], [9.389497, 6.892062, -0.8999379], [2.194963, 13.541799, -0.85993725], [2.583823, -6.7209964, -4.568378], [19.181248, -4.0704165, -2.471332]]; classify the embedding [-9.377901,11.436541,3.6029952] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-7.923025, 10.517578, -0.6360158], [-7.1467834, 10.613065, 4.0218544], [-19.875343, 11.35852, -2.532636], [-7.4363666, 10.558059, 1.5245211], [-22.364368, 1.999624, -5.9582744], [-7.4256573, 10.608622, 1.1478227], [-1.7061821, -7.415171, 4.7482395], [-6.970864, 10.167045, -2.2375138], [-4.8628736, -8.537142, 7.3607655], [-6.0232763, 12.302867, -5.5943727]], and the following given embeddings correspond to ""stair up"": [[1.056772, 8.419645, 0.7439484], [1.4370848, -0.46831384, -2.2982996], [7.8583736, 0.07811177, -1.5329976], [7.7810397, 13.446871, 2.555253], [2.8623035, 1.3958572, -3.878762], [2.3787487, 6.2600727, -2.7713537], [0.86954254, 0.26191387, 2.2746909], [5.3056493, 8.763551, 1.0182186], [2.6544316, 9.70425, -3.394741], [3.106459, 14.298995, -0.2211462]]; classify the embedding [-14.093052,-16.17272,0.32996652] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[2.5627387, -7.811724, 1.458259], [-5.208978, -10.202635, 7.411198], [-1.4331154, -9.797401, 8.1397], [-8.354995, 10.322944, 3.546533], [-9.718163, 9.26373, 3.582328], [-7.5113473, 11.153477, 0.7348859], [-6.9229245, 9.58949, -0.58820456], [-13.091911, -16.935686, 2.638056], [-8.809947, -14.638377, 4.6497335], [-0.8060319, -9.902039, 9.802637]], and the following given embeddings correspond to ""stair up"": [[0.72103304, 2.2057083, -3.1956348], [2.3787487, 6.2600727, -2.7713537], [5.3879175, -3.9567316, -3.537203], [9.24022, -3.0008318, -1.5774142], [19.181248, -4.0704165, -2.471332], [4.4622645, 0.106255874, 2.129223], [4.3689303, 3.567343, -4.4287496], [3.550685, -0.2871315, 2.1056504], [16.362076, -0.58662605, 1.1977109], [9.695298, 11.572062, -3.5230484]]; classify the embedding [-14.92388,-16.455135,0.27122477] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-21.191793, 1.3573496, -4.1702437], [-4.21362, -12.753669, 7.7144876], [-15.933696, -15.741813, 1.8337858], [-8.354995, 10.322944, 3.546533], [-7.5328865, -15.9053755, 2.8260975], [-9.984881, -16.37602, 5.1202316], [-12.4682665, -17.442842, 2.2840805], [-2.4141426, -9.216177, 9.177763], [-1.6279054, -9.868437, 7.314156], [-12.094665, -17.584528, 2.6233833]], and the following given embeddings correspond to ""stair up"": [[8.529201, 14.793776, -0.15563272], [-0.88485986, 3.628911, 3.0514624], [3.440768, 9.60944, -2.5115368], [5.3879175, -3.9567316, -3.537203], [0.35082415, -7.2051373, 1.9277172], [11.868331, -3.8525243, 0.6570398], [9.695298, 11.572062, -3.5230484], [0.80905616, 0.63582695, -3.360045], [2.381388, -4.7264056, 3.791069], [3.8168724, -0.77060944, -0.023293981]]; classify the embedding [-1.5546155,-1.0402557,1.3924607] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-9.891901, -15.322912, 1.6647102], [-18.793673, 7.946805, -1.700696], [-9.718163, 9.26373, 3.582328], [-2.192041, -10.162603, 7.7857676], [-15.012531, -16.679134, 1.1174257], [-12.4682665, -17.442842, 2.2840805], [-10.638185, -16.947828, 0.2750565], [-22.364368, 1.999624, -5.9582744], [-4.9550695, 10.9005995, 0.58678174], [-6.5565634, 13.120388, -4.675706]], and the following given embeddings correspond to ""stair up"": [[0.99381614, -5.28468, -0.6458123], [9.713546, 0.78404874, -1.2550608], [-15.41346, 10.610155, -7.029238], [4.4622645, 0.106255874, 2.129223], [7.108564, -4.42916, -2.5523462], [-0.5586514, 9.771966, 1.0155506], [18.78794, -1.4831775, -4.3329215], [9.3300295, 13.05275, -1.1578351], [3.1536472, -8.330482, 2.9447107], [9.695298, 11.572062, -3.5230484]]; classify the embedding [-2.1266217,-1.1563972,0.43011704] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-6.4528956, 11.947451, -2.257638], [-3.921882, -13.48336, 6.6326356], [-8.137372, 9.68886, 4.286453], [2.3711815, -4.894227, 4.0001736], [-7.0681877, 9.790453, 0.97423667], [-2.3764734, -8.176355, 7.4574003], [-14.554367, -16.1625, 1.7774153], [-18.099188, 7.2481294, -1.7470031], [-7.3819737, -17.103474, 3.0287902], [-10.052943, -15.347761, 0.7400281]], and the following given embeddings correspond to ""stair up"": [[16.362076, -0.58662605, 1.1977109], [0.67489296, -2.2582264, -3.9487698], [5.128075, 4.2916503, -4.607848], [6.208358, 6.282702, -2.576973], [-1.5037013, 4.3792133, 4.2309356], [-2.2799594, 6.5602436, 1.677233], [6.5561666, 14.136191, -2.610764], [-1.736365, 11.6454525, -3.6679454], [18.537086, -3.1653807, 1.2087562], [-0.5586514, 9.771966, 1.0155506]]; classify the embedding [-17.57073,6.283,-1.5356311] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-12.077192, -17.744848, -0.17148362], [0.6442189, 1.3253101, -2.888863], [-4.375638, -9.289811, 6.6247144], [-13.091911, -16.935686, 2.638056], [-15.582012, -16.265482, 0.35241866], [-14.554367, -16.1625, 1.7774153], [0.7629742, -5.870728, 0.16043195], [-7.492278, -16.380232, 3.6186378], [-2.2874415, -11.056123, 7.7138433], [-6.9229245, 9.58949, -0.58820456]], and the following given embeddings correspond to ""stair up"": [[5.128075, 4.2916503, -4.607848], [2.598803, -5.5975213, -4.0621676], [4.4831696, -5.616101, 1.5785171], [0.67489296, -2.2582264, -3.9487698], [11.335346, 0.93563896, 1.5537589], [2.381388, -4.7264056, 3.791069], [3.440768, 9.60944, -2.5115368], [7.108564, -4.42916, -2.5523462], [7.1923747, -7.917599, -0.5440061], [7.8583736, 0.07811177, -1.5329976]]; classify the embedding [-14.69993,-17.184263,0.24922542] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-9.669992, -16.888025, 5.9329934], [-12.077192, -17.744848, -0.17148362], [-3.5911925, -10.97177, 8.8525], [-3.1740124, -12.052212, 6.3799734], [-7.3819737, -17.103474, 3.0287902], [-2.2874415, -11.056123, 7.7138433], [-12.313951, -15.606952, 4.180559], [-12.094665, -17.584528, 2.6233833], [-6.038569, 12.843604, -4.9693465], [-7.492278, -16.380232, 3.6186378]], and the following given embeddings correspond to ""stair up"": [[20.126642, -7.8083696, 0.6726175], [-4.3432164, 10.527526, 0.4694981], [9.3300295, 13.05275, -1.1578351], [14.622521, 2.741276, 4.013584], [7.108564, -4.42916, -2.5523462], [11.288486, -7.44477, -3.0735765], [-15.41346, 10.610155, -7.029238], [1.1939781, 2.2078426, 0.83574873], [7.232219, 8.000287, 1.5390695], [3.0704174, -5.9949684, -5.3147464]]; classify the embedding [-9.394394,9.973387,3.9166677] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-15.2465925, -16.415268, 1.3289503], [-22.364368, 1.999624, -5.9582744], [-8.887054, 10.216922, 2.4666913], [-1.9304234, -8.206371, 7.574687], [-10.0356245, -15.320769, 1.79455], [-4.128685, -10.808922, 5.0148754], [-2.3764734, -8.176355, 7.4574003], [-5.8108244, -15.243396, 4.81361], [-3.7576067, -9.41035, 7.6057386], [-4.658226, -12.238466, 7.221425]], and the following given embeddings correspond to ""stair up"": [[7.1923747, -7.917599, -0.5440061], [2.1129208, 0.5462967, -2.6525316], [0.35082415, -7.2051373, 1.9277172], [4.301041, -6.8651257, 0.7221517], [2.381388, -4.7264056, 3.791069], [1.3937461, 0.12478226, -3.4075456], [0.99381614, -5.28468, -0.6458123], [-0.27825892, 1.5273794, -3.218431], [18.77563, -1.1593846, -4.4646916], [19.181248, -4.0704165, -2.471332]]; classify the embedding [-9.46683,10.565044,3.953552] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-6.4528956, 11.947451, -2.257638], [-8.238025, -14.727766, 5.11014], [-6.6683726, -14.192827, 2.8827772], [-2.2874415, -11.056123, 7.7138433], [-4.954125, 11.793893, -3.3250062], [-15.582012, -16.265482, 0.35241866], [-11.140451, -17.496899, 2.8300972], [-7.0681877, 9.790453, 0.97423667], [-0.8060319, -9.902039, 9.802637], [-2.3242543, -9.241929, 8.231583]], and the following given embeddings correspond to ""stair up"": [[18.537086, -3.1653807, 1.2087562], [-0.27825892, 1.5273794, -3.218431], [6.1568046, -9.511732, -1.1273421], [10.390672, 5.8721724, -3.6277726], [6.4754777, 5.5048285, -5.082441], [-3.781025, -2.036189, -6.1530204], [11.335346, 0.93563896, 1.5537589], [5.128075, 4.2916503, -4.607848], [5.987224, -8.558666, -0.67431283], [-1.2334546, 6.374712, 1.1334519]]; classify the embedding [-15.9717045,-15.878621,-0.96401054] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-5.2389927, 12.283762, -3.508557], [-9.718163, 9.26373, 3.582328], [-5.8548975, 9.834416, 0.071526416], [-8.238025, -14.727766, 5.11014], [-5.8108244, -15.243396, 4.81361], [-14.92388, -16.455135, 0.27122477], [-5.110527, 13.147405, -5.3878355], [-5.4675064, -14.793106, 5.382954], [-7.8350263, 9.768978, 3.4514666], [-5.398405, -10.16762, 7.1764975]], and the following given embeddings correspond to ""stair up"": [[19.181248, -4.0704165, -2.471332], [4.3502607, 15.756514, -1.8994246], [1.0525753, 0.50810283, -0.26560366], [5.5510893, 5.2610497, -0.088751815], [2.7246008, 7.9644666, 1.8544654], [3.810597, -0.26066512, 1.5347749], [3.8569577, 2.9088256, 0.78112406], [15.357872, 0.14822584, -0.8518651], [10.676406, -5.050098, 1.9487063], [7.386108, 6.335107, -8.091463]]; classify the embedding [-9.453157,10.204641,3.5441923] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-5.774995, 12.454895, -5.184774], [-12.4682665, -17.442842, 2.2840805], [-15.582012, -16.265482, 0.35241866], [-6.970864, 10.167045, -2.2375138], [-1.4005048, -9.652031, 8.952734], [-11.656746, -17.910078, 0.3814311], [-5.4675064, -14.793106, 5.382954], [-5.398405, -10.16762, 7.1764975], [-4.658226, -12.238466, 7.221425], [-4.636386, 12.93907, -4.3959227]], and the following given embeddings correspond to ""stair up"": [[4.0979495, 2.9616365, 0.8128543], [2.6544316, 9.70425, -3.394741], [20.126642, -7.8083696, 0.6726175], [14.108046, -8.866877, 2.28777], [11.288486, -7.44477, -3.0735765], [4.3502607, 15.756514, -1.8994246], [8.771728, 12.999912, 0.19616431], [9.723209, 11.516018, -3.581241], [2.8623035, 1.3958572, -3.878762], [11.335346, 0.93563896, 1.5537589]]; classify the embedding [-8.28277,11.05675,3.6103337] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-4.128685, -10.808922, 5.0148754], [-5.0116706, 13.117919, -5.3604712], [-14.92388, -16.455135, 0.27122477], [-0.8060319, -9.902039, 9.802637], [-7.3819737, -17.103474, 3.0287902], [-7.492278, -16.380232, 3.6186378], [-8.255832, -14.292418, 4.842058], [-6.486387, 12.640204, -3.7789357], [-7.4256573, 10.608622, 1.1478227], [-10.052943, -15.347761, 0.7400281]], and the following given embeddings correspond to ""stair up"": [[9.644475, -0.016901731, -2.10455], [8.771728, 12.999912, 0.19616431], [1.1939781, 2.2078426, 0.83574873], [12.8635435, -4.422357, -0.4755313], [5.973533, -6.6316485, 1.4689665], [5.662104, -7.9550753, -0.17492057], [7.232219, 8.000287, 1.5390695], [4.0979495, 2.9616365, 0.8128543], [20.126642, -7.8083696, 0.6726175], [1.0525753, 0.50810283, -0.26560366]]; classify the embedding [-11.728549,-16.36478,2.639246] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-2.71811, -5.109846, 6.743252], [-22.176311, 0.7595759, -4.521874], [-14.093052, -16.17272, 0.32996652], [-7.5557194, -14.252883, 1.6369822], [-7.5113473, 11.153477, 0.7348859], [-9.700275, -16.625248, 5.299857], [-1.9304234, -8.206371, 7.574687], [-4.6244946, 11.79464, -3.4645905], [-12.933713, -18.049154, 1.6437143], [-9.377901, 11.436541, 3.6029952]], and the following given embeddings correspond to ""stair up"": [[4.449132, -6.8467035, 0.7001314], [1.0044202, 6.5826797, 0.04899336], [2.8623035, 1.3958572, -3.878762], [11.259581, 5.4933667, 1.6827875], [4.3689303, 3.567343, -4.4287496], [16.0487, -8.978434, 4.027952], [2.3787487, 6.2600727, -2.7713537], [-2.2799594, 6.5602436, 1.677233], [4.3502607, 15.756514, -1.8994246], [11.288486, -7.44477, -3.0735765]]; classify the embedding [-11.140451,-17.496899,2.8300972] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-4.375638, -9.289811, 6.6247144], [-7.895171, -17.328102, 3.1125197], [-7.684179, 9.684185, 1.6502904], [-5.208978, -10.202635, 7.411198], [-5.890822, -10.980664, 5.9323816], [-3.7572262, -11.036188, 8.566946], [0.023237593, -5.7663255, 2.4759917], [-19.875343, 11.35852, -2.532636], [-11.656746, -17.910078, 0.3814311], [-5.110527, 13.147405, -5.3878355]], and the following given embeddings correspond to ""stair up"": [[6.1659327, -7.5615544, 0.04354332], [-1.9389948, -1.3109565, 0.80462724], [9.3300295, 13.05275, -1.1578351], [14.108046, -8.866877, 2.28777], [3.440768, 9.60944, -2.5115368], [8.529201, 14.793776, -0.15563272], [5.6267686, 1.3316461, 2.6420166], [8.787088, 3.1586878, -4.5977173], [4.301041, -6.8651257, 0.7221517], [1.4370848, -0.46831384, -2.2982996]]; classify the embedding [-12.094665,-17.584528,2.6233833] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
