query,ground_truth
"The following given embeddings correspond to ""running"": [[16.067972, 3.8174908, 12.839574], [-17.395308, 6.7836566, 18.45464], [17.176529, 3.684712, 13.843541], [17.81831, 3.467885, 7.851231], [16.106474, 5.5690436, 13.3413725], [16.954256, 2.875008, 10.627511], [16.94853, 3.6847339, 12.640066], [19.186705, 5.632674, 8.533388], [19.189213, 2.3788848, 9.863759], [15.583603, 3.1062279, 10.712685]], and the following given embeddings correspond to ""walking"": [[16.30379, -8.905586, -2.6992579], [7.400933, 4.459349, 1.9192793], [17.939587, -6.9685225, -2.9789066], [16.774866, -6.028366, -4.2036943], [9.944285, -5.0646, -6.791548], [14.079676, -8.427567, -8.65757], [0.81089085, -6.724077, -2.103543], [-0.22451895, -3.337944, -3.9885132], [10.165518, 0.62729555, -4.926316], [5.219379, 3.140362, -8.135788]]; classify the embedding [21.361135,-9.254415,-5.7344604] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[15.607648, 3.026518, 14.199065], [19.899002, 6.9543905, 13.178738], [20.317598, 8.160601, 12.369241], [17.472271, 5.8382096, 14.112385], [17.612843, 2.9210837, 12.798768], [19.219995, 7.7834263, 11.097967], [16.269249, 1.9630531, 12.814891], [19.927843, 7.171526, 11.729953], [20.852274, 5.2211747, 10.274043], [16.106474, 5.5690436, 13.3413725]], and the following given embeddings correspond to ""walking"": [[2.404807, -4.7627196, -0.6970108], [0.78688115, -5.610171, -0.8259307], [16.179295, -12.479907, -1.7731187], [0.30199793, -4.4381704, -4.416643], [4.424099, -7.2364345, -11.1956], [0.7702635, 3.8451457, -10.503026], [13.344467, -4.6403565, -9.507023], [14.079676, -8.427567, -8.65757], [16.30379, -8.905586, -2.6992579], [14.378392, -12.492661, -8.773015]]; classify the embedding [17.991545,4.440732,7.1475635] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[17.57696, 5.902871, 8.007169], [16.954256, 2.875008, 10.627511], [17.472271, 5.8382096, 14.112385], [15.39843, 3.6459744, 12.124965], [18.223766, 5.7309947, 14.47932], [19.186705, 5.632674, 8.533388], [18.531796, 1.9454986, 10.165269], [17.991545, 4.440732, 7.1475635], [19.893517, 4.331914, 9.323364], [21.205141, 6.042098, 10.623115]], and the following given embeddings correspond to ""walking"": [[10.2937, 1.1577073, 0.3391167], [4.6516733, -8.050206, -7.865339], [14.328124, -9.561307, -8.343927], [16.774866, -6.028366, -4.2036943], [5.809944, -9.114261, -7.338294], [10.771215, -5.566921, -6.858809], [2.1465042, -3.7691529, -12.933419], [6.341349, -1.3778207, -3.7395597], [15.914999, -4.815794, -4.770378], [4.424099, -7.2364345, -11.1956]]; classify the embedding [15.583603,3.1062279,10.712685] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[16.106474, 5.5690436, 13.3413725], [18.388147, 5.100166, 7.9448304], [17.582037, 1.277249, 10.468105], [19.899002, 6.9543905, 13.178738], [17.472271, 5.8382096, 14.112385], [20.712236, 6.9560046, 10.41832], [17.602957, 1.428199, 11.527821], [15.952533, 3.0000794, 12.352708], [15.462737, 2.5035064, 11.631779], [22.348057, 7.661956, 8.784566]], and the following given embeddings correspond to ""walking"": [[13.703538, -6.1375475, -9.105899], [14.079676, -8.427567, -8.65757], [9.875649, 2.2311683, -5.1763616], [9.481835, -7.598004, -6.294544], [9.944285, -5.0646, -6.791548], [4.2605743, 3.3560708, -9.164306], [1.6240706, 4.8622046, -9.394636], [10.395985, -8.707626, -2.8272502], [14.979496, -11.708999, -8.534591], [-1.2297724, -2.440449, -4.6868095]]; classify the embedding [20.317598,8.160601,12.369241] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[15.516553, 5.108799, 10.043698], [16.846104, 7.3688116, 13.458497], [17.427925, 4.9897003, 15.04295], [-1.4703851, -3.186313, -5.4343762], [17.602957, 1.428199, 11.527821], [19.606573, 6.8537135, 9.462448], [19.899002, 6.9543905, 13.178738], [16.520397, 5.497047, 14.027272], [15.952533, 3.0000794, 12.352708], [20.317598, 8.160601, 12.369241]], and the following given embeddings correspond to ""walking"": [[-1.5008018, -3.6081235, -5.922854], [5.523883, -3.7491138, -2.1273708], [-9.338747, -6.2147202, -1.3027861], [12.435653, -8.761747, -5.7419496], [7.5807023, -2.6249416, -11.096421], [5.3473587, -8.7162, -9.290831], [14.378369, -10.037275, -5.6152854], [17.177746, -7.746843, -3.193882], [-10.487016, -4.4281006, 3.0102215], [10.478524, 0.4220755, -6.139027]]; classify the embedding [16.106474,5.5690436,13.3413725] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[20.55223, 6.2272706, 9.375511], [16.269249, 1.9630531, 12.814891], [19.27056, 6.659017, 14.0533], [19.893517, 4.331914, 9.323364], [20.36709, 6.478656, 9.879722], [16.067972, 3.8174908, 12.839574], [17.612843, 2.9210837, 12.798768], [18.972475, 5.5926166, 14.273651], [17.78996, 1.7366153, 9.890227], [22.348057, 7.661956, 8.784566]], and the following given embeddings correspond to ""walking"": [[10.127116, 1.522207, -6.357776], [13.703538, -6.1375475, -9.105899], [2.7357814, -2.3198974, -2.3235064], [5.523883, -3.7491138, -2.1273708], [0.81089085, -6.724077, -2.103543], [10.395985, -8.707626, -2.8272502], [10.67766, 1.6503698, 1.4347538], [0.24982685, -5.5746927, -0.41231096], [4.424099, -7.2364345, -11.1956], [14.079676, -8.427567, -8.65757]]; classify the embedding [15.516553,5.108799,10.043698] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[17.176529, 3.684712, 13.843541], [16.392866, 2.0622876, 10.540801], [21.361135, -9.254415, -5.7344604], [16.059355, 4.7115035, 14.348279], [17.612843, 2.9210837, 12.798768], [20.852274, 5.2211747, 10.274043], [21.205141, 6.042098, 10.623115], [17.472271, 5.8382096, 14.112385], [18.567385, 7.8034825, 13.12785], [19.219995, 7.7834263, 11.097967]], and the following given embeddings correspond to ""walking"": [[12.210823, -9.614066, -1.8161722], [17.750767, -5.8729897, -4.993476], [12.974236, -9.56101, -6.1070533], [14.826003, -13.37453, -2.7900481], [16.349028, -6.8714957, -3.4505365], [14.348221, -9.339607, -3.3469713], [13.856927, -8.491576, -1.011014], [9.410328, -0.45426202, 0.6415563], [10.127116, 1.522207, -6.357776], [2.7443914, -2.530182, -0.78301084]]; classify the embedding [17.602957,1.428199,11.527821] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[20.796904, 6.5212655, 12.272084], [17.427925, 4.9897003, 15.04295], [18.567385, 7.8034825, 13.12785], [17.602957, 1.428199, 11.527821], [-1.7132396, 11.941211, 9.911956], [19.27056, 6.659017, 14.0533], [20.55223, 6.2272706, 9.375511], [16.94853, 3.6847339, 12.640066], [19.219995, 7.7834263, 11.097967], [20.712236, 6.9560046, 10.41832]], and the following given embeddings correspond to ""walking"": [[5.219379, 3.140362, -8.135788], [5.3473587, -8.7162, -9.290831], [12.435653, -8.761747, -5.7419496], [10.395985, -8.707626, -2.8272502], [0.78688115, -5.610171, -0.8259307], [-9.338747, -6.2147202, -1.3027861], [17.125154, -5.521706, -3.2314878], [4.424099, -7.2364345, -11.1956], [15.173542, -6.552946, -9.436403], [15.337551, -8.179972, -2.5136564]]; classify the embedding [18.010885,4.1376066,14.584188] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[18.223766, 5.7309947, 14.47932], [18.531796, 1.9454986, 10.165269], [19.899002, 6.9543905, 13.178738], [19.927843, 7.171526, 11.729953], [20.796904, 6.5212655, 12.272084], [20.712236, 6.9560046, 10.41832], [18.972475, 5.5926166, 14.273651], [-12.5959215, 0.47831213, 14.662533], [18.108963, 2.3141677, 11.408981], [19.186705, 5.632674, 8.533388]], and the following given embeddings correspond to ""walking"": [[12.781701, -9.858399, -0.4914608], [16.08142, -7.713659, -3.3480973], [-1.2297724, -2.440449, -4.6868095], [13.816981, -0.066433996, -4.418985], [5.2544146, -8.380921, -9.864535], [2.7517295, -5.7461157, -2.7141213], [9.875649, 2.2311683, -5.1763616], [-1.5008018, -3.6081235, -5.922854], [16.30379, -8.905586, -2.6992579], [10.478524, 0.4220755, -6.139027]]; classify the embedding [20.809742,4.892649,9.523975] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[-17.395308, 6.7836566, 18.45464], [16.392866, 2.0622876, 10.540801], [18.388147, 5.100166, 7.9448304], [16.846104, 7.3688116, 13.458497], [21.361135, -9.254415, -5.7344604], [20.55223, 6.2272706, 9.375511], [15.462737, 2.5035064, 11.631779], [17.472271, 5.8382096, 14.112385], [18.413939, 7.7820845, 13.209509], [17.78996, 1.7366153, 9.890227]], and the following given embeddings correspond to ""walking"": [[13.886773, -7.26637, -8.763884], [-1.2297724, -2.440449, -4.6868095], [16.08972, -5.4427385, -7.9927254], [6.235931, -3.6611211, -10.385127], [2.2266483, -3.7778459, -12.823702], [12.210823, -9.614066, -1.8161722], [11.716543, -10.183095, -9.34291], [9.944285, -5.0646, -6.791548], [7.5807023, -2.6249416, -11.096421], [14.348221, -9.339607, -3.3469713]]; classify the embedding [16.520397,5.497047,14.027272] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[17.991545, 4.440732, 7.1475635], [21.205141, 6.042098, 10.623115], [19.186705, 5.632674, 8.533388], [15.583603, 3.1062279, 10.712685], [17.582037, 1.277249, 10.468105], [19.893517, 4.331914, 9.323364], [16.106474, 5.5690436, 13.3413725], [20.712236, 6.9560046, 10.41832], [20.796904, 6.5212655, 12.272084], [21.361135, -9.254415, -5.7344604]], and the following given embeddings correspond to ""walking"": [[4.2605743, 3.3560708, -9.164306], [13.629908, -9.106462, -2.0941494], [5.897483, -5.8805537, -0.8779975], [14.378369, -10.037275, -5.6152854], [2.404807, -4.7627196, -0.6970108], [13.344467, -4.6403565, -9.507023], [12.61895, -1.7123346, -8.794108], [4.942279, -7.3467417, -8.332469], [9.875649, 2.2311683, -5.1763616], [5.2544146, -8.380921, -9.864535]]; classify the embedding [-12.5959215,0.47831213,14.662533] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
