query,ground_truth
"The following given embeddings correspond to ""running"": [[5.045245, -0.9414828, 4.6717553, -2.1613362, 0.19419606], [6.3278146, 0.35199028, 2.4210033, -3.024263, 1.8807973], [6.107921, 0.7403658, 1.7882693, -2.4346497, 2.1225681]], and the following given embeddings correspond to ""walking"": [[2.6003885, 0.009406872, -3.3298573, -0.2866216, -1.2890526], [1.7289147, -0.27120966, -3.200146, -1.0555071, -1.9547055], [5.676942, -3.100181, 0.266963, -1.4422112, -0.5131542]]; classify the embedding [5.876461,1.9261478,1.6598905,-1.8106313,-1.6071137] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[6.2626095, 1.9461505, 1.7133572, -1.3429856, -0.7589733], [4.706837, 0.86171645, 3.80755, -1.7991518, -1.1708744], [6.107831, -0.65451735, 3.5271137, -2.5208385, 1.2517556]], and the following given embeddings correspond to ""walking"": [[1.5838137, -0.95798033, -0.44428426, 0.2675674, 2.1544785], [1.5457503, -3.8334613, -0.6926535, 0.1544233, 1.7142079], [4.400429, -5.095805, -3.1136703, -0.34927252, 0.84138083]]; classify the embedding [5.012709,0.31572288,3.5656123,-1.2268136,-0.7172104] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[5.937916, -0.94744575, 3.5225103, -1.8078805, 0.70946336], [5.823691, 1.9989175, 1.6103076, -1.8549159, -0.9187993], [4.5334635, 0.63195705, 3.3400702, -2.7283158, -1.0452899]], and the following given embeddings correspond to ""walking"": [[5.2271104, -3.6474571, -3.491333, -1.2733384, 1.8410931], [4.712915, -4.615041, -3.4759033, -0.6516273, 1.2722846], [2.8481462, -0.47642335, -1.0715945, -2.6532283, 2.3522797]]; classify the embedding [6.107921,0.7403658,1.7882693,-2.4346497,2.1225681] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[6.1612935, 0.8543581, 3.1769216, -0.63170886, -0.5984753], [6.676578, -0.96894836, 2.7739377, -1.8067095, 1.3700197], [5.912456, -0.6596867, 4.029191, -2.8095975, 1.1160322]], and the following given embeddings correspond to ""walking"": [[-0.53034425, 0.02597317, -3.748091, -1.1592566, 0.42465997], [4.0462675, -0.68559545, -1.9713181, -0.30725616, -1.4890924], [-1.0133932, -3.5099816, 0.5911285, 0.1753622, 1.3800365]]; classify the embedding [5.937916,-0.94744575,3.5225103,-1.8078805,0.70946336] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[5.86591, 1.6466407, 1.2269026, -2.8276541, 0.62055916], [4.742023, -0.2574084, 4.0990095, -2.3551366, -0.36910272], [6.2577233, 0.003528881, 2.9148576, -2.946015, 1.9080181]], and the following given embeddings correspond to ""walking"": [[3.728492, -0.61868227, -0.8828168, -2.6945033, 2.2615829], [5.2271104, -3.6474571, -3.491333, -1.2733384, 1.8410931], [3.2604744, 1.2945343, -2.730951, -1.470404, -1.1040643]]; classify the embedding [6.1612935,0.8543581,3.1769216,-0.63170886,-0.5984753] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[5.836639, -0.12400512, 4.664117, -2.1147072, 0.4708923], [4.615335, 0.4989113, 3.5188675, -1.848828, -1.1051086], [8.815923, -0.5054162, -1.4119365, 0.07480289, -2.4356697]], and the following given embeddings correspond to ""walking"": [[4.895744, -2.1788568, -2.3659158, -0.122887924, -1.3338928], [7.386324, -2.4770863, -2.4614313, 0.40949437, 0.778714], [4.2466974, -4.067193, -2.7945514, -0.6499154, -0.17718568]]; classify the embedding [4.8101287,0.45361045,3.8034956,-2.7735236,-1.0262119] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[6.20993, 0.8431646, 2.0355058, -3.2451289, 1.7653544], [5.912456, -0.6596867, 4.029191, -2.8095975, 1.1160322], [6.73012, -0.25344685, 2.2632315, -2.3506117, 1.8776321]], and the following given embeddings correspond to ""walking"": [[3.2109263, 0.8097796, 0.25890204, -3.3591506, -1.7746003], [2.1541893, -3.9023418, 0.23516251, 0.18777168, 1.642695], [4.3220406, -3.6696815, -2.9423735, -0.83033484, -0.27256703]]; classify the embedding [5.974963,-0.25748104,4.431247,-2.7667527,1.0118091] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[6.13923, -0.39701164, 3.5564086, -2.842606, 1.4584175], [4.6450777, 1.0765594, 3.149275, -2.9434774, -0.862068], [6.3278146, 0.35199028, 2.4210033, -3.024263, 1.8807973]], and the following given embeddings correspond to ""walking"": [[4.7144628, -1.7430403, -1.6233382, -0.42890313, -1.6209749], [6.8606615, -2.7597034, -1.8783872, 0.10323245, -0.38852748], [-0.15677413, 0.6343706, -3.262166, -1.0478379, 0.23379084]]; classify the embedding [5.50237,1.9151543,1.6933666,-3.2273946,0.2912372] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[-8.4139595, 1.9299978, 5.2144856, 3.2951121, -1.1526575], [4.615335, 0.4989113, 3.5188675, -1.848828, -1.1051086], [5.823691, 1.9989175, 1.6103076, -1.8549159, -0.9187993]], and the following given embeddings correspond to ""walking"": [[5.0680876, -4.120445, -3.4568882, -0.9577968, 1.5751898], [-0.15677413, 0.6343706, -3.262166, -1.0478379, 0.23379084], [6.097243, -2.9175067, -3.4427435, 0.042550433, 2.1869557]]; classify the embedding [5.964713,-0.9245649,3.6215208,-2.146082,0.8487002] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[5.876461, 1.9261478, 1.6598905, -1.8106313, -1.6071137], [5.7180223, 1.3966769, 1.413703, -3.2689626, 0.9230309], [5.8401585, 1.9058679, 1.4195971, -2.2270603, -0.28212962]], and the following given embeddings correspond to ""walking"": [[2.80871, 0.57117367, 0.0221056, -2.5519853, -2.3233204], [5.2411113, -2.7038205, -2.0761065, 0.10742442, -1.3686795], [3.08096, -1.0827969, -3.1484404, 0.6241907, -0.62119776]]; classify the embedding [-6.320382,2.4422166,5.174435,-0.4421225,0.0787234] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[6.1661677, -0.17144004, 3.457207, -3.0211196, 1.628756], [6.13923, -0.39701164, 3.5564086, -2.842606, 1.4584175], [6.3278146, 0.35199028, 2.4210033, -3.024263, 1.8807973]], and the following given embeddings correspond to ""walking"": [[4.4338627, -4.9399014, -1.9856699, -2.1629438, 0.49205697], [2.0247936, -0.31527412, -0.9086438, 0.5874847, 1.8535728], [1.7610679, -0.27866653, -3.2456198, -1.0007184, -1.8180703]]; classify the embedding [5.045245,-0.9414828,4.6717553,-2.1613362,0.19419606] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[5.4487095, -0.20263083, 4.1343775, -1.6315691, 0.043708038], [5.937916, -0.94744575, 3.5225103, -1.8078805, 0.70946336], [4.742023, -0.2574084, 4.0990095, -2.3551366, -0.36910272]], and the following given embeddings correspond to ""walking"": [[3.5454378, -2.4317355, -0.42217356, -1.8904842, -1.7436062], [-0.3889253, -3.69644, 0.6136635, 0.39969093, 1.289769], [1.8451812, -3.8718364, -0.38473848, 0.63598955, 1.6863998]]; classify the embedding [4.819461,1.4062558,2.940627,-3.1230197,-0.82197547] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[4.706837, 0.86171645, 3.80755, -1.7991518, -1.1708744], [-0.042016815, 3.6453133, 3.9077222, 4.6539454, -0.73047173], [4.5334635, 0.63195705, 3.3400702, -2.7283158, -1.0452899]], and the following given embeddings correspond to ""walking"": [[2.125267, -0.7799248, -4.0850635, -1.0904037, -0.47320765], [6.3728228, -5.2327676, -2.8321803, -1.7713029, -1.0857939], [-2.1383772, -1.304971, 0.25416282, -0.9075518, 0.6368472]]; classify the embedding [5.912456,-0.6596867,4.029191,-2.8095975,1.1160322] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[4.9734025, 1.5227746, 2.6980736, -3.0715082, -0.7655348], [5.974963, -0.25748104, 4.431247, -2.7667527, 1.0118091], [5.4487095, -0.20263083, 4.1343775, -1.6315691, 0.043708038]], and the following given embeddings correspond to ""walking"": [[6.192149, -2.8151824, -3.3589554, 0.18117598, 2.2007015], [0.9804048, -4.0307355, 0.22501373, 2.3761437, 0.2627717], [0.102476455, 1.5654923, -2.452495, -2.6878924, 0.12133889]]; classify the embedding [5.610323,1.7137975,1.6837368,-3.3123384,0.5705781] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[5.2194576, -0.104371324, 4.5864763, -2.8572946, 0.0019933665], [5.974963, -0.25748104, 4.431247, -2.7667527, 1.0118091], [5.610323, 1.7137975, 1.6837368, -3.3123384, 0.5705781]], and the following given embeddings correspond to ""walking"": [[-2.792556, 2.4673603, 0.9834115, 3.154543, -0.46748567], [1.4206158, -3.6126585, 0.5252691, 1.9506669, 1.3548954], [2.7322235, 0.6803629, -3.13839, 0.14998412, -0.9359467]]; classify the embedding [6.107831,-0.65451735,3.5271137,-2.5208385,1.2517556] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[6.0799904, 0.971218, 1.731111, -2.7031698, 1.9620148], [5.084505, -0.016237484, 4.1045227, -1.3263419, -0.050013777], [5.610323, 1.7137975, 1.6837368, -3.3123384, 0.5705781]], and the following given embeddings correspond to ""walking"": [[1.5671669, 0.56504285, -3.611275, -0.5630448, -0.06662702], [1.029745, 4.6130323, 0.6096858, 3.792995, -3.3887668], [7.5932813, -2.394728, -2.4240758, 0.26231238, 0.90074426]]; classify the embedding [6.408813,0.8552258,1.7634975,-2.8293128,1.7193366] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[5.7180223, 1.3966769, 1.413703, -3.2689626, 0.9230309], [4.615335, 0.4989113, 3.5188675, -1.848828, -1.1051086], [6.222391, 1.573003, 1.2071514, -2.4301066, 0.5577828]], and the following given embeddings correspond to ""walking"": [[4.028219, -0.10824453, -1.8013378, -2.3465612, 2.040543], [2.6241186, -2.9725745, -2.9220734, -1.4295877, 1.0652057], [1.967667, 2.9276469, 2.3274152, 1.3933698, 0.22743168]]; classify the embedding [6.73012,-0.25344685,2.2632315,-2.3506117,1.8776321] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[4.615335, 0.4989113, 3.5188675, -1.848828, -1.1051086], [5.4487095, -0.20263083, 4.1343775, -1.6315691, 0.043708038], [5.084505, -0.016237484, 4.1045227, -1.3263419, -0.050013777]], and the following given embeddings correspond to ""walking"": [[7.578252, -2.9055727, -1.1650385, 0.06268604, 0.16417891], [6.192149, -2.8151824, -3.3589554, 0.18117598, 2.2007015], [6.3973274, -5.2320404, -2.826253, -1.7685454, -1.1209748]]; classify the embedding [6.13923,-0.39701164,3.5564086,-2.842606,1.4584175] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[6.73012, -0.25344685, 2.2632315, -2.3506117, 1.8776321], [-6.320382, 2.4422166, 5.174435, -0.4421225, 0.0787234], [5.876461, 1.9261478, 1.6598905, -1.8106313, -1.6071137]], and the following given embeddings correspond to ""walking"": [[6.5465083, -2.743201, -1.9920388, -0.0614311, -0.8418737], [2.7277346, 0.7429108, -3.1397183, 0.07255772, -1.0658611], [5.2411113, -2.7038205, -2.0761065, 0.10742442, -1.3686795]]; classify the embedding [6.20993,0.8431646,2.0355058,-3.2451289,1.7653544] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[5.2194576, -0.104371324, 4.5864763, -2.8572946, 0.0019933665], [6.1661677, -0.17144004, 3.457207, -3.0211196, 1.628756], [4.706837, 0.86171645, 3.80755, -1.7991518, -1.1708744]], and the following given embeddings correspond to ""walking"": [[0.53673035, -3.4031322, 0.6640612, 1.2126491, 0.09170787], [4.7256956, -5.109203, -2.9986956, -0.5474214, 0.38225833], [1.8262641, -3.779926, -1.6243598, -0.9351252, 1.2037473]]; classify the embedding [6.222391,1.573003,1.2071514,-2.4301066,0.5577828] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[4.7825117, -0.050193522, 3.8300438, -1.5288472, -0.53864723], [5.4487095, -0.20263083, 4.1343775, -1.6315691, 0.043708038], [5.974963, -0.25748104, 4.431247, -2.7667527, 1.0118091]], and the following given embeddings correspond to ""walking"": [[3.7444808, -5.5471087, -2.7470007, -0.6286867, 0.093736604], [3.2604744, 1.2945343, -2.730951, -1.470404, -1.1040643], [3.0621178, -1.9773763, -0.97493684, -1.3310205, -1.8515595]]; classify the embedding [4.5334635,0.63195705,3.3400702,-2.7283158,-1.0452899] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[6.408813, 0.8552258, 1.7634975, -2.8293128, 1.7193366], [5.836639, -0.12400512, 4.664117, -2.1147072, 0.4708923], [5.823691, 1.9989175, 1.6103076, -1.8549159, -0.9187993]], and the following given embeddings correspond to ""walking"": [[1.4631892, -4.0759964, -1.0317353, -0.22132169, 1.8397597], [1.3042461, -3.587781, 0.41906357, 1.169326, 1.537461], [2.7322235, 0.6803629, -3.13839, 0.14998412, -0.9359467]]; classify the embedding [6.2076826,0.6945846,0.09013914,-3.6677864,0.41688097] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[-0.5058983, 0.1786044, -3.6113875, -1.0986836, 0.29242012], [-8.4139595, 1.9299978, 5.2144856, 3.2951121, -1.1526575], [5.912456, -0.6596867, 4.029191, -2.8095975, 1.1160322]], and the following given embeddings correspond to ""walking"": [[6.5232635, -3.1336246, -1.3873242, -0.22010408, -0.6704275], [1.7289147, -0.27120966, -3.200146, -1.0555071, -1.9547055], [1.3042461, -3.587781, 0.41906357, 1.169326, 1.537461]]; classify the embedding [6.0799904,0.971218,1.731111,-2.7031698,1.9620148] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
