query,ground_truth
"The following given embeddings correspond to ""running"": [[20.55223, 6.2272706, 9.375511], [16.269249, 1.9630531, 12.814891], [19.27056, 6.659017, 14.0533]], and the following given embeddings correspond to ""walking"": [[10.127116, 1.522207, -6.357776], [13.703538, -6.1375475, -9.105899], [2.7357814, -2.3198974, -2.3235064]]; classify the embedding [15.516553,5.108799,10.043698] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[17.176529, 3.684712, 13.843541], [16.392866, 2.0622876, 10.540801], [21.361135, -9.254415, -5.7344604]], and the following given embeddings correspond to ""walking"": [[12.210823, -9.614066, -1.8161722], [17.750767, -5.8729897, -4.993476], [12.974236, -9.56101, -6.1070533]]; classify the embedding [17.602957,1.428199,11.527821] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[20.796904, 6.5212655, 12.272084], [17.427925, 4.9897003, 15.04295], [18.567385, 7.8034825, 13.12785]], and the following given embeddings correspond to ""walking"": [[5.219379, 3.140362, -8.135788], [5.3473587, -8.7162, -9.290831], [12.435653, -8.761747, -5.7419496]]; classify the embedding [18.010885,4.1376066,14.584188] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[18.223766, 5.7309947, 14.47932], [18.531796, 1.9454986, 10.165269], [19.899002, 6.9543905, 13.178738]], and the following given embeddings correspond to ""walking"": [[12.781701, -9.858399, -0.4914608], [16.08142, -7.713659, -3.3480973], [-1.2297724, -2.440449, -4.6868095]]; classify the embedding [20.809742,4.892649,9.523975] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[-17.395308, 6.7836566, 18.45464], [16.392866, 2.0622876, 10.540801], [18.388147, 5.100166, 7.9448304]], and the following given embeddings correspond to ""walking"": [[13.886773, -7.26637, -8.763884], [-1.2297724, -2.440449, -4.6868095], [16.08972, -5.4427385, -7.9927254]]; classify the embedding [16.520397,5.497047,14.027272] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[17.991545, 4.440732, 7.1475635], [21.205141, 6.042098, 10.623115], [19.186705, 5.632674, 8.533388]], and the following given embeddings correspond to ""walking"": [[4.2605743, 3.3560708, -9.164306], [13.629908, -9.106462, -2.0941494], [5.897483, -5.8805537, -0.8779975]]; classify the embedding [-12.5959215,0.47831213,14.662533] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[18.972475, 5.5926166, 14.273651], [18.223766, 5.7309947, 14.47932], [19.899002, 6.9543905, 13.178738]], and the following given embeddings correspond to ""walking"": [[11.716543, -10.183095, -9.34291], [9.410328, -0.45426202, 0.6415563], [1.0025564, -5.6318574, -1.0404019]]; classify the embedding [15.607648,3.026518,14.199065] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[16.067972, 3.8174908, 12.839574], [16.106474, 5.5690436, 13.3413725], [16.269249, 1.9630531, 12.814891]], and the following given embeddings correspond to ""walking"": [[11.668033, -13.277673, -0.42759106], [4.424099, -7.2364345, -11.1956], [4.942279, -7.3467417, -8.332469]]; classify the embedding [19.189213,2.3788848,9.863759] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[16.954256, 2.875008, 10.627511], [-1.7132396, 11.941211, 9.911956], [17.582037, 1.277249, 10.468105]], and the following given embeddings correspond to ""walking"": [[1.7490265, -5.891655, -3.3429606], [16.025177, -13.997599, -5.9771647], [-8.8497505, -2.0273774, -0.9886575]]; classify the embedding [17.427925,4.9897003,15.04295] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[19.23801, 2.9380867, 9.484176], [18.010885, 4.1376066, 14.584188], [16.067972, 3.8174908, 12.839574]], and the following given embeddings correspond to ""walking"": [[16.38347, -5.3946614, -7.6860676], [6.235931, -3.6611211, -10.385127], [-0.31693202, -0.558733, -7.2607746]]; classify the embedding [20.852274,5.2211747,10.274043] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[17.195398, 2.268922, 13.922417], [18.010885, 4.1376066, 14.584188], [20.852274, 5.2211747, 10.274043]], and the following given embeddings correspond to ""walking"": [[-4.3542056, 9.268674, 0.77306217], [6.712798, -5.7477336, -9.730964], [3.078835, -3.8766983, 0.05574545]]; classify the embedding [17.472271,5.8382096,14.112385] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[20.819475, 7.6791496, 11.89333], [15.39843, 3.6459744, 12.124965], [20.852274, 5.2211747, 10.274043]], and the following given embeddings correspond to ""walking"": [[0.64780694, -3.6864173, -3.0266616], [5.5711994, 12.018643, 2.1620996], [18.161413, -5.5471067, -4.4671755]]; classify the embedding [19.927843,7.171526,11.729953] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[21.205141, 6.042098, 10.623115], [16.392866, 2.0622876, 10.540801], [19.606573, 6.8537135, 9.462448]], and the following given embeddings correspond to ""walking"": [[9.582068, -0.113363616, -5.846947], [9.481835, -7.598004, -6.294544], [5.2254825, 3.7076302, 8.72346]]; classify the embedding [18.567385,7.8034825,13.12785] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[16.392866, 2.0622876, 10.540801], [16.067972, 3.8174908, 12.839574], [15.39843, 3.6459744, 12.124965]], and the following given embeddings correspond to ""walking"": [[17.939587, -6.9685225, -2.9789066], [16.38347, -5.3946614, -7.6860676], [16.034853, -14.020723, -5.973705]]; classify the embedding [18.223766,5.7309947,14.47932] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[18.567385, 7.8034825, 13.12785], [-12.5959215, 0.47831213, 14.662533], [17.991545, 4.440732, 7.1475635]], and the following given embeddings correspond to ""walking"": [[15.337551, -8.179972, -2.5136564], [2.9207978, -3.591247, -0.11715765], [13.629908, -9.106462, -2.0941494]]; classify the embedding [20.796904,6.5212655,12.272084] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[17.195398, 2.268922, 13.922417], [18.972475, 5.5926166, 14.273651], [16.954256, 2.875008, 10.627511]], and the following given embeddings correspond to ""walking"": [[4.204079, -4.8067923, -10.799751], [13.90821, -9.831978, -7.4340253], [6.6453032, -8.907372, -6.6592116]]; classify the embedding [19.606573,6.8537135,9.462448] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[15.462737, 2.5035064, 11.631779], [16.067972, 3.8174908, 12.839574], [18.010885, 4.1376066, 14.584188]], and the following given embeddings correspond to ""walking"": [[13.390895, -11.464158, -7.5282063], [2.7357814, -2.3198974, -2.3235064], [10.44253, -12.078583, -0.6639233]]; classify the embedding [17.582037,1.277249,10.468105] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[19.927843, 7.171526, 11.729953], [17.176529, 3.684712, 13.843541], [18.388147, 5.100166, 7.9448304]], and the following given embeddings correspond to ""walking"": [[4.3907948, -9.00593, -7.183221], [5.8903675, -6.808743, -9.532154], [3.078835, -3.8766983, 0.05574545]]; classify the embedding [22.348057,7.661956,8.784566] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[-1.4703851, -3.186313, -5.4343762], [-17.395308, 6.7836566, 18.45464], [17.427925, 4.9897003, 15.04295]], and the following given embeddings correspond to ""walking"": [[16.30379, -8.905586, -2.6992579], [0.78688115, -5.610171, -0.8259307], [5.8903675, -6.808743, -9.532154]]; classify the embedding [20.819475,7.6791496,11.89333] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[18.010885, 4.1376066, 14.584188], [20.317598, 8.160601, 12.369241], [19.189213, 2.3788848, 9.863759]], and the following given embeddings correspond to ""walking"": [[2.7357814, -2.3198974, -2.3235064], [16.179295, -12.479907, -1.7731187], [14.808864, -10.169401, -7.271019]]; classify the embedding [19.219995,7.7834263,11.097967] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[18.972475, 5.5926166, 14.273651], [16.059355, 4.7115035, 14.348279], [20.064333, 6.2934637, 12.7411995]], and the following given embeddings correspond to ""walking"": [[5.2254825, 3.7076302, 8.72346], [7.7650957, -7.7308865, -5.81052], [17.71821, -3.3513646, -5.4612274]]; classify the embedding [17.57696,5.902871,8.007169] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[18.567385, 7.8034825, 13.12785], [18.010885, 4.1376066, 14.584188], [18.531796, 1.9454986, 10.165269]], and the following given embeddings correspond to ""walking"": [[2.9207978, -3.591247, -0.11715765], [13.7426605, -6.3952837, -7.8005066], [9.410328, -0.45426202, 0.6415563]]; classify the embedding [19.899002,6.9543905,13.178738] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[17.991545, 4.440732, 7.1475635], [16.94853, 3.6847339, 12.640066], [20.809742, 4.892649, 9.523975]], and the following given embeddings correspond to ""walking"": [[-4.3542056, 9.268674, 0.77306217], [-8.8497505, -2.0273774, -0.9886575], [15.173542, -6.552946, -9.436403]]; classify the embedding [17.78996,1.7366153,9.890227] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[18.010885, 4.1376066, 14.584188], [20.712236, 6.9560046, 10.41832], [17.602957, 1.428199, 11.527821]], and the following given embeddings correspond to ""walking"": [[0.24982685, -5.5746927, -0.41231096], [10.771215, -5.566921, -6.858809], [-4.3542056, 9.268674, 0.77306217]]; classify the embedding [17.176529,3.684712,13.843541] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[17.81831, 3.467885, 7.851231], [-1.7132396, 11.941211, 9.911956], [20.809742, 4.892649, 9.523975]], and the following given embeddings correspond to ""walking"": [[17.939587, -6.9685225, -2.9789066], [12.61895, -1.7123346, -8.794108], [16.08142, -7.713659, -3.3480973]]; classify the embedding [16.067972,3.8174908,12.839574] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[16.392866, 2.0622876, 10.540801], [18.223766, 5.7309947, 14.47932], [15.39843, 3.6459744, 12.124965]], and the following given embeddings correspond to ""walking"": [[16.179295, -12.479907, -1.7731187], [15.337551, -8.179972, -2.5136564], [-10.487016, -4.4281006, 3.0102215]]; classify the embedding [19.27056,6.659017,14.0533] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[16.392866, 2.0622876, 10.540801], [16.954256, 2.875008, 10.627511], [15.952533, 3.0000794, 12.352708]], and the following given embeddings correspond to ""walking"": [[-3.8507779, -2.677561, -3.811612], [17.750767, -5.8729897, -4.993476], [5.219379, 3.140362, -8.135788]]; classify the embedding [16.269249,1.9630531,12.814891] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[17.602957, 1.428199, 11.527821], [16.94853, 3.6847339, 12.640066], [18.223766, 5.7309947, 14.47932]], and the following given embeddings correspond to ""walking"": [[9.471576, 0.2538313, -0.31184703], [-9.731971, -5.5981984, -3.3806589], [13.629908, -9.106462, -2.0941494]]; classify the embedding [17.81831,3.467885,7.851231] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[16.94853, 3.6847339, 12.640066], [21.205141, 6.042098, 10.623115], [17.472271, 5.8382096, 14.112385]], and the following given embeddings correspond to ""walking"": [[13.344467, -4.6403565, -9.507023], [12.19877, -9.171128, -4.8082113], [16.08972, -5.4427385, -7.9927254]]; classify the embedding [17.612843,2.9210837,12.798768] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[17.991545, 4.440732, 7.1475635], [21.361135, -9.254415, -5.7344604], [20.852274, 5.2211747, 10.274043]], and the following given embeddings correspond to ""walking"": [[0.30199793, -4.4381704, -4.416643], [-0.31693202, -0.558733, -7.2607746], [2.1465042, -3.7691529, -12.933419]]; classify the embedding [-1.7132396,11.941211,9.911956] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[16.067972, 3.8174908, 12.839574], [17.472271, 5.8382096, 14.112385], [17.427925, 4.9897003, 15.04295]], and the following given embeddings correspond to ""walking"": [[6.6453032, -8.907372, -6.6592116], [12.19877, -9.171128, -4.8082113], [12.939873, -15.319362, 0.8180868]]; classify the embedding [18.388147,5.100166,7.9448304] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[19.893517, 4.331914, 9.323364], [20.317598, 8.160601, 12.369241], [-12.5959215, 0.47831213, 14.662533]], and the following given embeddings correspond to ""walking"": [[5.8903675, -6.808743, -9.532154], [2.7517295, -5.7461157, -2.7141213], [16.31346, -2.930699, -7.6376657]]; classify the embedding [20.55223,6.2272706,9.375511] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[22.348057, 7.661956, 8.784566], [18.567385, 7.8034825, 13.12785], [16.067972, 3.8174908, 12.839574]], and the following given embeddings correspond to ""walking"": [[12.19877, -9.171128, -4.8082113], [15.106564, -2.2147567, -6.8076706], [3.774, -3.7752683, 0.64857894]]; classify the embedding [18.972475,5.5926166,14.273651] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[15.952533, 3.0000794, 12.352708], [20.809742, 4.892649, 9.523975], [18.388147, 5.100166, 7.9448304]], and the following given embeddings correspond to ""walking"": [[11.668033, -13.277673, -0.42759106], [2.7517295, -5.7461157, -2.7141213], [15.131187, -14.190326, -0.22031428]]; classify the embedding [-17.395308,6.7836566,18.45464] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[19.927843, 7.171526, 11.729953], [15.516553, 5.108799, 10.043698], [19.27056, 6.659017, 14.0533]], and the following given embeddings correspond to ""walking"": [[16.31346, -2.930699, -7.6376657], [2.7443914, -2.530182, -0.78301084], [9.555385, 0.12845737, 0.104052015]]; classify the embedding [18.413939,7.7820845,13.209509] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[16.520397, 5.497047, 14.027272], [21.205141, 6.042098, 10.623115], [16.954256, 2.875008, 10.627511]], and the following given embeddings correspond to ""walking"": [[6.6453032, -8.907372, -6.6592116], [22.893522, 8.05971, 8.566241], [9.582068, -0.113363616, -5.846947]]; classify the embedding [20.712236,6.9560046,10.41832] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[16.520397, 5.497047, 14.027272], [19.23801, 2.9380867, 9.484176], [20.55223, 6.2272706, 9.375511]], and the following given embeddings correspond to ""walking"": [[12.421373, 0.6831558, -4.921088], [-9.731971, -5.5981984, -3.3806589], [16.08142, -7.713659, -3.3480973]]; classify the embedding [-1.4703851,-3.186313,-5.4343762] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Running
