query,ground_truth
"The following given embeddings correspond to ""running"": [[45.015457, 24.849972], [43.316364, 16.149607], [40.385628, 25.766357]], and the following given embeddings correspond to ""walking"": [[38.10217, -14.917104], [-17.861944, -9.886624], [1.8509145, -10.019073]]; classify the embedding [38.251728,23.126282] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[42.87527, 24.007868], [44.347523, 18.978119], [47.12347, 21.36826]], and the following given embeddings correspond to ""walking"": [[12.159287, -22.377083], [32.07229, -15.993199], [15.490502, -27.501982]]; classify the embedding [40.126385,19.494053] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[45.347446, 22.062105], [43.965477, 23.849342], [45.06938, 23.310162]], and the following given embeddings correspond to ""walking"": [[41.202457, -18.828058], [38.2519, -24.37515], [3.8808153, -7.6582804]]; classify the embedding [39.885212,24.831379] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[38.615864, 19.930098], [38.062706, 24.603628], [43.316364, 16.149607]], and the following given embeddings correspond to ""walking"": [[18.947124, 31.300928], [20.625868, -9.365932], [8.397523, -3.5051088]]; classify the embedding [44.29344,17.186693] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[41.21415, 24.242815], [37.50333, 22.209463], [39.028275, 20.477558]], and the following given embeddings correspond to ""walking"": [[20.54343, -11.750279], [7.8888583, -24.870554], [26.596699, -13.81173]]; classify the embedding [45.268414,20.253239] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[43.965477, 23.849342], [44.347523, 18.978119], [37.61507, 23.135216]], and the following given embeddings correspond to ""walking"": [[26.596699, -13.81173], [4.7106843, -9.130939], [9.96311, -19.621931]]; classify the embedding [36.974518,22.52032] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[37.61507, 23.135216], [-51.78822, 43.823277], [38.914585, 23.843584]], and the following given embeddings correspond to ""walking"": [[36.071156, -16.590532], [15.507034, -1.5798197], [38.10217, -14.917104]]; classify the embedding [52.454994,-10.533586] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[38.062706, 24.603628], [45.06938, 23.310162], [46.487278, 23.03697]], and the following given embeddings correspond to ""walking"": [[8.075888, -4.767605], [5.359641, -6.441677], [31.681885, -21.673744]]; classify the embedding [43.3137,15.449002] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[42.869778, 14.43445], [37.817936, 19.602089], [41.788853, 25.008892]], and the following given embeddings correspond to ""walking"": [[17.976797, 2.3336117], [11.838466, -25.112299], [42.146168, -24.1333]]; classify the embedding [36.952797,20.739548] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[40.385628, 25.766357], [43.316364, 16.149607], [39.142193, 19.442175]], and the following given embeddings correspond to ""walking"": [[44.650093, -19.553457], [43.05202, -22.592339], [19.495188, -8.685626]]; classify the embedding [46.487278,23.03697] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[40.110134, 13.4304], [43.35958, 26.250525], [41.21415, 24.242815]], and the following given embeddings correspond to ""walking"": [[-0.9418201, -11.044966], [10.873066, -6.8854556], [-13.654222, -17.881851]]; classify the embedding [40.385628,25.766357] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[45.527416, 19.07033], [38.218605, 21.59371], [43.965477, 23.849342]], and the following given embeddings correspond to ""walking"": [[20.54343, -11.750279], [44.650093, -19.553457], [6.085409, -3.953685]]; classify the embedding [40.110134,13.4304] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[38.914585, 23.843584], [37.392735, 19.94936], [52.454994, -10.533586]], and the following given embeddings correspond to ""walking"": [[32.07229, -15.993199], [38.43288, -12.259939], [39.91629, -22.224989]]; classify the embedding [39.028275,20.477558] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[45.347446, 22.062105], [41.21415, 24.242815], [45.123966, 24.720675]], and the following given embeddings correspond to ""walking"": [[18.299555, -18.606882], [11.161924, -23.881346], [39.903534, -21.416006]]; classify the embedding [40.65437,23.670313] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[42.308662, 24.38351], [40.126385, 19.494053], [45.06938, 23.310162]], and the following given embeddings correspond to ""walking"": [[31.055307, -16.708323], [36.140812, -15.075164], [-0.9714226, -9.515898]]; classify the embedding [44.347523,18.978119] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[-51.78822, 43.823277], [37.392735, 19.94936], [43.316364, 16.149607]], and the following given embeddings correspond to ""walking"": [[44.044304, -20.764587], [-0.9714226, -9.515898], [42.938507, -16.032845]]; classify the embedding [40.739983,25.239948] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[43.3137, 15.449002], [45.268414, 20.253239], [44.29344, 17.186693]], and the following given embeddings correspond to ""walking"": [[7.9297423, -12.163286], [33.47587, -16.21089], [10.326856, -4.699148]]; classify the embedding [-51.65315,28.935444] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[42.87527, 24.007868], [42.308662, 24.38351], [45.06938, 23.310162]], and the following given embeddings correspond to ""walking"": [[38.2519, -24.37515], [18.533033, 3.931787], [5.521214, -6.5650597]]; classify the embedding [38.062706,24.603628] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[37.61507, 23.135216], [40.385628, 25.766357], [38.218605, 21.59371]], and the following given embeddings correspond to ""walking"": [[24.599731, -22.216219], [9.229146, -22.128345], [12.244444, -24.20971]]; classify the embedding [40.808594,19.100851] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[37.817936, 19.602089], [3.8472636, 31.301373], [39.142193, 19.442175]], and the following given embeddings correspond to ""walking"": [[4.0075107, -9.26025], [33.56001, -29.720266], [-17.861944, -9.886624]]; classify the embedding [41.21415,24.242815] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[41.30956, 18.779577], [40.65437, 23.670313], [37.61507, 23.135216]], and the following given embeddings correspond to ""walking"": [[42.67287, -15.683033], [12.997223, -19.178501], [1.5574089, -15.68123]]; classify the embedding [44.614357,19.670942] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[39.64635, 22.48858], [40.65437, 23.670313], [44.614357, 19.670942]], and the following given embeddings correspond to ""walking"": [[-11.430826, 17.374256], [13.161567, -21.197258], [8.545743, -3.4255764]]; classify the embedding [41.788853,25.008892] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[46.401733, 22.423082], [36.974518, 22.52032], [44.614357, 19.670942]], and the following given embeddings correspond to ""walking"": [[1.711304, -8.498527], [18.947124, 31.300928], [39.10355, -12.431296]]; classify the embedding [46.164448,21.831503] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[45.268414, 20.253239], [37.392735, 19.94936], [46.012577, 18.491158]], and the following given embeddings correspond to ""walking"": [[19.353466, -10.799266], [35.80029, -27.840511], [9.998389, 20.315365]]; classify the embedding [45.123966,24.720675] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[37.392735, 19.94936], [37.61507, 23.135216], [36.974518, 22.52032]], and the following given embeddings correspond to ""walking"": [[38.10217, -14.917104], [42.67287, -15.683033], [33.542038, -29.738886]]; classify the embedding [42.308662,24.38351] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[45.123966, 24.720675], [-51.65315, 28.935444], [43.3137, 15.449002]], and the following given embeddings correspond to ""walking"": [[35.304634, -15.7059355], [8.397523, -3.5051088], [33.47587, -16.21089]]; classify the embedding [45.347446,22.062105] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[39.64635, 22.48858], [42.87527, 24.007868], [37.817936, 19.602089]], and the following given embeddings correspond to ""walking"": [[10.136188, -19.731356], [41.280796, -23.623013], [13.752709, -26.866066]]; classify the embedding [46.012577,18.491158] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[36.892086, 21.456062], [37.61507, 23.135216], [40.65437, 23.670313]], and the following given embeddings correspond to ""walking"": [[39.98117, -25.432137], [6.085409, -3.953685], [23.615128, -20.913351]]; classify the embedding [39.142193,19.442175] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[46.164448, 21.831503], [38.914585, 23.843584], [43.316364, 16.149607]], and the following given embeddings correspond to ""walking"": [[11.649512, -26.174295], [12.159287, -22.377083], [8.545743, -3.4255764]]; classify the embedding [47.858807,18.990877] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[-1.2325935, -10.537253], [-51.78822, 43.823277], [41.21415, 24.242815]], and the following given embeddings correspond to ""walking"": [[36.071156, -16.590532], [5.359641, -6.441677], [12.159287, -22.377083]]; classify the embedding [46.401733,22.423082] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[40.65437, 23.670313], [46.487278, 23.03697], [40.808594, 19.100851]], and the following given embeddings correspond to ""walking"": [[6.085409, -3.953685], [31.681885, -21.673744], [41.307556, -24.335512]]; classify the embedding [47.12347,21.36826] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[42.87527, 24.007868], [39.885212, 24.831379], [44.936287, 22.668007]], and the following given embeddings correspond to ""walking"": [[9.998389, 20.315365], [15.490502, -27.501982], [41.65392, -11.621094]]; classify the embedding [42.869778,14.43445] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[45.123966, 24.720675], [40.65437, 23.670313], [40.126385, 19.494053]], and the following given embeddings correspond to ""walking"": [[8.397523, -3.5051088], [43.352825, -19.359339], [18.533033, 3.931787]]; classify the embedding [45.06938,23.310162] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[43.3137, 15.449002], [38.251728, 23.126282], [44.347523, 18.978119]], and the following given embeddings correspond to ""walking"": [[-11.430826, 17.374256], [-17.861944, -9.886624], [44.03047, -18.087559]]; classify the embedding [39.566772,19.1194] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[40.65437, 23.670313], [46.10215, 20.09422], [39.028275, 20.477558]], and the following given embeddings correspond to ""walking"": [[4.9940133, -6.1398563], [41.202457, -18.828058], [-11.430826, 17.374256]]; classify the embedding [38.914585,23.843584] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[41.469093, 16.527523], [3.8472636, 31.301373], [44.347523, 18.978119]], and the following given embeddings correspond to ""walking"": [[38.10217, -14.917104], [47.29738, -14.226713], [36.140812, -15.075164]]; classify the embedding [37.61507,23.135216] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[37.392735, 19.94936], [42.308662, 24.38351], [36.974518, 22.52032]], and the following given embeddings correspond to ""walking"": [[31.681885, -21.673744], [35.304634, -15.7059355], [-11.999757, -13.603289]]; classify the embedding [43.965477,23.849342] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[37.392735, 19.94936], [37.817936, 19.602089], [37.50333, 22.209463]], and the following given embeddings correspond to ""walking"": [[-18.852898, -0.15829043], [38.43288, -12.259939], [18.299555, -18.606882]]; classify the embedding [38.218605,21.59371] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[39.028275, 20.477558], [38.251728, 23.126282], [42.308662, 24.38351]], and the following given embeddings correspond to ""walking"": [[17.656025, 3.5890434], [-22.808475, -13.543297], [33.47587, -16.21089]]; classify the embedding [41.469093,16.527523] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[38.251728, 23.126282], [45.268414, 20.253239], [41.788853, 25.008892]], and the following given embeddings correspond to ""walking"": [[46.087643, -17.469975], [39.19676, -21.625946], [42.938507, -16.032845]]; classify the embedding [38.77003,22.522287] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[43.3137, 15.449002], [52.454994, -10.533586], [44.614357, 19.670942]], and the following given embeddings correspond to ""walking"": [[1.8509145, -10.019073], [1.5574089, -15.68123], [7.358926, -18.369814]]; classify the embedding [3.8472636,31.301373] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[37.61507, 23.135216], [41.788853, 25.008892], [41.21415, 24.242815]], and the following given embeddings correspond to ""walking"": [[13.752709, -26.866066], [39.19676, -21.625946], [24.29511, -24.206911]]; classify the embedding [43.316364,16.149607] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[43.483093, 18.506922], [46.487278, 23.03697], [-51.65315, 28.935444]], and the following given embeddings correspond to ""walking"": [[12.159287, -22.377083], [4.920024, -9.175351], [42.802944, -12.83164]]; classify the embedding [45.527416,19.07033] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[47.858807, 18.990877], [45.123966, 24.720675], [37.61507, 23.135216]], and the following given embeddings correspond to ""walking"": [[39.19676, -21.625946], [44.271248, -13.104292], [8.381679, -2.5524962]]; classify the embedding [42.87527,24.007868] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[37.50333, 22.209463], [44.347523, 18.978119], [43.316364, 16.149607]], and the following given embeddings correspond to ""walking"": [[24.599731, -22.216219], [4.920024, -9.175351], [28.96809, -23.314028]]; classify the embedding [-51.78822,43.823277] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[46.164448, 21.831503], [40.110134, 13.4304], [43.965477, 23.849342]], and the following given embeddings correspond to ""walking"": [[42.802944, -12.83164], [7.2449784, -3.3163252], [17.98751, 3.4395072]]; classify the embedding [45.015457,24.849972] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[40.739983, 25.239948], [45.268414, 20.253239], [37.817936, 19.602089]], and the following given embeddings correspond to ""walking"": [[13.752709, -26.866066], [27.209738, -10.604867], [19.353466, -10.799266]]; classify the embedding [46.10215,20.09422] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[40.739983, 25.239948], [41.30956, 18.779577], [45.527416, 19.07033]], and the following given embeddings correspond to ""walking"": [[23.023485, -10.028012], [-22.808475, -13.543297], [36.140812, -15.075164]]; classify the embedding [-1.2325935,-10.537253] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[3.8472636, 31.301373], [44.614357, 19.670942], [43.965477, 23.849342]], and the following given embeddings correspond to ""walking"": [[10.873066, -6.8854556], [43.05202, -22.592339], [18.533033, 3.931787]]; classify the embedding [45.8914,19.365793] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Running
"The following given embeddings correspond to ""running"": [[46.401733, 22.423082], [37.61507, 23.135216], [37.50333, 22.209463]], and the following given embeddings correspond to ""walking"": [[37.82444, -28.040268], [1.711304, -8.498527], [40.475998, -13.564489]]; classify the embedding [36.071156,-16.590532] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking
"The following given embeddings correspond to ""running"": [[47.858807, 18.990877], [46.487278, 23.03697], [37.817936, 19.602089]], and the following given embeddings correspond to ""walking"": [[38.43288, -12.259939], [41.65392, -11.621094], [32.860195, -9.475853]]; classify the embedding [9.96311,-19.621931] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking
"The following given embeddings correspond to ""running"": [[37.392735, 19.94936], [42.87527, 24.007868], [47.12347, 21.36826]], and the following given embeddings correspond to ""walking"": [[41.1308, -13.659695], [7.9297423, -12.163286], [34.15771, -25.815626]]; classify the embedding [7.427133,-18.28822] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking
"The following given embeddings correspond to ""running"": [[44.347523, 18.978119], [45.123966, 24.720675], [43.965477, 23.849342]], and the following given embeddings correspond to ""walking"": [[18.932629, -11.322475], [7.2449784, -3.3163252], [26.52219, -24.913277]]; classify the embedding [39.98117,-25.432137] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking
"The following given embeddings correspond to ""running"": [[38.615864, 19.930098], [40.65437, 23.670313], [47.858807, 18.990877]], and the following given embeddings correspond to ""walking"": [[39.10355, -12.431296], [13.161567, -21.197258], [20.960415, -8.622378]]; classify the embedding [7.358926,-18.369814] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking
"The following given embeddings correspond to ""running"": [[37.392735, 19.94936], [45.347446, 22.062105], [41.21415, 24.242815]], and the following given embeddings correspond to ""walking"": [[0.6246182, -9.280774], [32.860195, -9.475853], [14.149806, -11.014992]]; classify the embedding [17.11914,-1.2316215] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking
"The following given embeddings correspond to ""running"": [[44.936287, 22.668007], [45.015457, 24.849972], [-1.2325935, -10.537253]], and the following given embeddings correspond to ""walking"": [[41.324547, -25.51758], [43.352825, -19.359339], [41.65392, -11.621094]]; classify the embedding [44.03047,-18.087559] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking
"The following given embeddings correspond to ""running"": [[41.30956, 18.779577], [38.615864, 19.930098], [41.788853, 25.008892]], and the following given embeddings correspond to ""walking"": [[39.88772, -9.54931], [12.929279, -8.924926], [36.80915, -14.251609]]; classify the embedding [41.1308,-13.659695] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking
"The following given embeddings correspond to ""running"": [[37.61507, 23.135216], [-51.78822, 43.823277], [3.8472636, 31.301373]], and the following given embeddings correspond to ""walking"": [[1.5574089, -15.68123], [34.15771, -25.815626], [0.6246182, -9.280774]]; classify the embedding [36.270527,-25.63713] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking
"The following given embeddings correspond to ""running"": [[-1.2325935, -10.537253], [43.3137, 15.449002], [40.126385, 19.494053]], and the following given embeddings correspond to ""walking"": [[-11.430826, 17.374256], [-4.725772, 25.040297], [12.929279, -8.924926]]; classify the embedding [26.596699,-13.81173] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking
"The following given embeddings correspond to ""running"": [[42.87527, 24.007868], [-1.2325935, -10.537253], [39.028275, 20.477558]], and the following given embeddings correspond to ""walking"": [[7.2449784, -3.3163252], [10.873066, -6.8854556], [-22.997498, -8.541524]]; classify the embedding [42.67287,-15.683033] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking
"The following given embeddings correspond to ""running"": [[44.936287, 22.668007], [47.12347, 21.36826], [40.739983, 25.239948]], and the following given embeddings correspond to ""walking"": [[41.324547, -25.51758], [21.196028, -8.846107], [37.438194, -16.405207]]; classify the embedding [12.929279,-8.924926] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking
"The following given embeddings correspond to ""running"": [[40.65437, 23.670313], [47.12347, 21.36826], [39.028275, 20.477558]], and the following given embeddings correspond to ""walking"": [[17.98751, 3.4395072], [4.9940133, -6.1398563], [18.299555, -18.606882]]; classify the embedding [8.097508,-25.091812] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking
"The following given embeddings correspond to ""running"": [[38.615864, 19.930098], [40.739983, 25.239948], [39.028275, 20.477558]], and the following given embeddings correspond to ""walking"": [[-25.552872, -9.753552], [37.438194, -16.405207], [37.82444, -28.040268]]; classify the embedding [42.802944,-12.83164] as either ""running"" or ""walking"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking
