query,ground_truth
"The following given embeddings correspond to ""walking upstairs"": [[2.9933481, -5.1047626, 1.2919214], [-2.1386826, -5.6869726, 3.838263], [11.806377, -6.2490907, 3.2729595]], and the following given embeddings correspond to ""jogging"": [[15.284072, -3.7189605, 0.960609], [19.221006, 0.98143214, -1.5438887], [16.136204, 4.7524695, -0.6150291]]; classify the embedding [0.5222067,-1.1520628,5.63527] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-0.41926253, -1.4793125, 2.8486037], [3.16001, 1.0572219, -2.522033], [-0.43066716, -3.8601735, -0.47149774]], and the following given embeddings correspond to ""jogging"": [[20.366959, 2.149347, 0.68494034], [12.634071, 1.2446134, -6.171143], [17.62556, 2.9667025, -0.14372769]]; classify the embedding [3.1740446,0.4054994,3.3660653] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[8.980955, -2.9305747, -2.7524097], [-0.43066716, -3.8601735, -0.47149774], [5.3594117, -0.34333366, 1.5966116]], and the following given embeddings correspond to ""jogging"": [[15.257946, -3.360016, 1.1737101], [6.6429944, 9.879014, 1.0956806], [19.094273, -0.31319538, 2.7639992]]; classify the embedding [0.52860403,-8.831372,0.07711194] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[2.3733497, -1.7099435, 1.7822083], [2.7274342, -0.4372564, 2.015953], [8.980955, -2.9305747, -2.7524097]], and the following given embeddings correspond to ""jogging"": [[12.783829, -0.22435695, -1.6071066], [17.317476, 1.6777164, 3.6564882], [8.265579, 1.7092264, -7.3117385]]; classify the embedding [-2.1386826,-5.6869726,3.838263] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[1.2584887, 2.9990704, 2.4365106], [1.961382, -5.1708155, 1.062862], [2.3733497, -1.7099435, 1.7822083]], and the following given embeddings correspond to ""jogging"": [[14.080254, 1.9155822, 3.8465776], [13.62541, 1.3361537, 3.8001692], [15.781331, 5.6171265, -3.3381953]]; classify the embedding [-0.8165321,3.3598306,-5.7816725] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[0.28501132, -2.8889225, 1.2128011], [2.3733497, -1.7099435, 1.7822083], [0.9659245, 1.8788917, 3.1476092]], and the following given embeddings correspond to ""jogging"": [[15.284072, -3.7189605, 0.960609], [15.332792, -4.2086344, 1.026601], [-1.3637117, -7.362958, -3.6138399]]; classify the embedding [2.6378162,-0.4219602,2.177344] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[0.9659245, 1.8788917, 3.1476092], [2.4396462, -3.7894142, 4.927716], [0.9089562, 0.9492909, -2.7630374]], and the following given embeddings correspond to ""jogging"": [[15.781331, 5.6171265, -3.3381953], [15.227237, 0.58439636, 4.197006], [18.433416, 1.991041, 0.031501204]]; classify the embedding [1.5538422,-9.8786955,-0.14283895] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-0.23638774, -2.3350725, 2.4263282], [1.7586122, 0.6030797, -2.4507444], [-0.41926253, -1.4793125, 2.8486037]], and the following given embeddings correspond to ""jogging"": [[15.257946, -3.360016, 1.1737101], [20.366959, 2.149347, 0.68494034], [16.535877, 2.7482383, 3.564543]]; classify the embedding [1.2584887,2.9990704,2.4365106] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-0.5002565, -3.192958, 3.5619574], [2.3733497, -1.7099435, 1.7822083], [0.89753014, 4.6878953, 2.807031]], and the following given embeddings correspond to ""jogging"": [[18.475695, 2.0115664, 2.1068134], [15.875088, 1.3607162, 0.5354177], [15.227237, 0.58439636, 4.197006]]; classify the embedding [0.9659245,1.8788917,3.1476092] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[1.9106952, 1.9870191, -4.917676], [1.9894886, 5.6710997, 0.7752578], [4.0863266, -0.5117977, -0.9164018]], and the following given embeddings correspond to ""jogging"": [[11.3350525, 0.6768199, -6.7150702], [17.764502, -3.1019995, -1.0745151], [18.376104, 2.0458913, 2.1913908]]; classify the embedding [2.9908965,-0.2764358,3.8714461] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-0.9631713, -3.592927, 2.1127963], [2.6669836, -2.4694896, 1.9156152], [-0.5002565, -3.192958, 3.5619574]], and the following given embeddings correspond to ""jogging"": [[17.508137, -1.0386097, -3.973383], [17.317476, 1.6777164, 3.6564882], [15.060674, -4.653371, -0.2552897]]; classify the embedding [-0.096309334,3.6784976,-1.5487779] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-1.6374987, -1.0697873, 2.0592833], [12.174484, -2.6709201, -2.6876225], [-2.1268387, -5.69673, 3.8258903]], and the following given embeddings correspond to ""jogging"": [[16.83818, 1.3550783, -0.48648992], [14.659508, 2.5238214, 3.595612], [15.021754, -1.1845835, -5.92202]]; classify the embedding [1.9314781,2.7792761,2.2519853] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-0.8165321, 3.3598306, -5.7816725], [3.16001, 1.0572219, -2.522033], [0.89753014, 4.6878953, 2.807031]], and the following given embeddings correspond to ""jogging"": [[13.283647, 2.3108077, -5.4777446], [16.136204, 4.7524695, -0.6150291], [19.539827, 0.5905206, 2.3087456]]; classify the embedding [2.2527044,-6.9955163,-0.41001692] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[0.173525, -6.571845, -1.9244198], [8.63333, -0.8197743, -3.0066197], [1.8843241, -1.8113296, 3.3820517]], and the following given embeddings correspond to ""jogging"": [[15.021754, -1.1845835, -5.92202], [17.861088, -2.6705587, -1.2615069], [18.157448, 1.1169655, -2.389344]]; classify the embedding [0.5240971,1.1831971,-7.826026] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[5.3594117, -0.34333366, 1.5966116], [3.4352655, -4.884079, -4.1958885], [2.3733497, -1.7099435, 1.7822083]], and the following given embeddings correspond to ""jogging"": [[12.634071, 1.2446134, -6.171143], [15.108628, -2.584474, 1.6702491], [18.119633, 1.1904819, -2.2387557]]; classify the embedding [8.980955,-2.9305747,-2.7524097] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[4.77627, -1.9374045, 0.50813025], [7.121751, 6.929132, -0.0796511], [0.25101197, -0.7502135, 3.7678123]], and the following given embeddings correspond to ""jogging"": [[15.748267, 5.651932, -3.4176142], [15.284072, -3.7189605, 0.960609], [13.932679, 1.6960852, 3.9130313]]; classify the embedding [1.238966,3.8183017,4.4128194] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-0.7343013, -5.3585014, 1.492817], [-0.34166223, -1.4195226, 2.7584245], [3.1740446, 0.4054994, 3.3660653]], and the following given embeddings correspond to ""jogging"": [[13.62541, 1.3361537, 3.8001692], [11.369561, 0.45884928, -6.894014], [20.582226, 0.6146154, 0.097629055]]; classify the embedding [-0.2625593,1.2064679,2.6145833] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[1.9894886, 5.6710997, 0.7752578], [1.6796453, -5.510066, 1.1221894], [-2.1386826, -5.6869726, 3.838263]], and the following given embeddings correspond to ""jogging"": [[12.331465, -1.2584808, -2.8117151], [14.078765, -0.06728512, -5.736214], [17.315714, 1.1756008, -0.35182688]]; classify the embedding [2.3733497,-1.7099435,1.7822083] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[4.47915, -13.331989, 4.7314067], [-0.2407929, -5.7120156, 1.4207907], [3.725104, 0.441102, -0.90747756]], and the following given embeddings correspond to ""jogging"": [[15.73471, 2.3060594, -1.0352933], [12.634071, 1.2446134, -6.171143], [15.227237, 0.58439636, 4.197006]]; classify the embedding [4.472019,0.33328137,1.9588774] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[1.961382, -5.1708155, 1.062862], [1.9314781, 2.7792761, 2.2519853], [3.780264, 0.9735063, 1.097161]], and the following given embeddings correspond to ""jogging"": [[11.389828, 0.50764936, 0.9927439], [20.366959, 2.149347, 0.68494034], [-0.7346683, 2.0412283, -6.3620863]]; classify the embedding [5.180139,-1.7476172,0.83523136] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[2.7274342, -0.4372564, 2.015953], [1.1443001, 0.75062287, -2.5944219], [0.21442299, -0.9797311, -0.88946986]], and the following given embeddings correspond to ""jogging"": [[17.689358, 0.44129378, -3.0315368], [17.508562, 1.2534715, 2.4095092], [17.564312, 2.4600215, 4.153797]]; classify the embedding [8.63333,-0.8197743,-3.0066197] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[3.6716678, 0.5203187, -1.0048556], [1.7162668, -1.3662571, -4.063088], [-2.1268387, -5.69673, 3.8258903]], and the following given embeddings correspond to ""jogging"": [[8.265579, 1.7092264, -7.3117385], [15.198286, -1.7985754, -5.9347863], [18.157448, 1.1169655, -2.389344]]; classify the embedding [3.2183523,0.5376072,3.3816001] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[2.7274342, -0.4372564, 2.015953], [4.495504, 2.132703, 1.8073695], [-1.1904204, -4.283516, 1.9021844]], and the following given embeddings correspond to ""jogging"": [[11.369561, 0.45884928, -6.894014], [19.094273, -0.31319538, 2.7639992], [18.119633, 1.1904819, -2.2387557]]; classify the embedding [11.806377,-6.2490907,3.2729595] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[3.4352655, -4.884079, -4.1958885], [2.9908965, -0.2764358, 3.8714461], [3.6271403, -3.0474517, -0.85816485]], and the following given embeddings correspond to ""jogging"": [[16.173342, 4.5403748, -2.379578], [16.529528, 3.4211054, -0.836002], [15.875088, 1.3607162, 0.5354177]]; classify the embedding [1.8597764,3.4208875,-3.9916112] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[4.77627, -1.9374045, 0.50813025], [1.7162668, -1.3662571, -4.063088], [1.8597764, 3.4208875, -3.9916112]], and the following given embeddings correspond to ""jogging"": [[12.634071, 1.2446134, -6.171143], [8.112056, 1.9904017, -7.4148684], [15.284072, -3.7189605, 0.960609]]; classify the embedding [2.6972268,3.493934,-3.0836287] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-1.1904204, -4.283516, 1.9021844], [4.0863266, -0.5117977, -0.9164018], [-0.5002565, -3.192958, 3.5619574]], and the following given embeddings correspond to ""jogging"": [[16.83818, 1.3550783, -0.48648992], [16.071705, -5.1649647, -2.3531406], [17.317476, 1.6777164, 3.6564882]]; classify the embedding [-2.1268387,-5.69673,3.8258903] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[11.021233, -5.7493196, -3.3996098], [8.643621, -2.3310704, -2.6847556], [9.466017, -7.9108925, 5.4149384]], and the following given embeddings correspond to ""jogging"": [[-1.7876451, 2.1956196, -5.9676733], [12.783829, -0.22435695, -1.6071066], [10.167176, -10.856429, -3.8185592]]; classify the embedding [3.16001,1.0572219,-2.522033] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[4.911246, 6.8461466, -0.12695253], [4.0863266, -0.5117977, -0.9164018], [3.4352655, -4.884079, -4.1958885]], and the following given embeddings correspond to ""jogging"": [[18.376104, 2.0458913, 2.1913908], [16.005089, -5.1784873, -2.345815], [15.011268, -2.018517, -5.2662325]]; classify the embedding [6.3967013,-1.2277426,0.48195764] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[4.0489626, -2.2025506, -0.062788524], [0.173525, -6.571845, -1.9244198], [1.9106952, 1.9870191, -4.917676]], and the following given embeddings correspond to ""jogging"": [[20.366959, 2.149347, 0.68494034], [16.173342, 4.5403748, -2.379578], [16.83818, 1.3550783, -0.48648992]]; classify the embedding [6.783904,-2.856647,-2.79191] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[6.3967013, -1.2277426, 0.48195764], [4.0863266, -0.5117977, -0.9164018], [1.1443001, 0.75062287, -2.5944219]], and the following given embeddings correspond to ""jogging"": [[-8.727442, 10.419173, 0.18440965], [13.932679, 1.6960852, 3.9130313], [18.155825, -16.581772, 1.1256605]]; classify the embedding [1.9106952,1.9870191,-4.917676] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[3.725104, 0.441102, -0.90747756], [1.9107554, 0.07247827, 2.029107], [1.5538422, -9.8786955, -0.14283895]], and the following given embeddings correspond to ""jogging"": [[16.136204, 4.7524695, -0.6150291], [12.634071, 1.2446134, -6.171143], [15.725255, 4.3712354, -0.7265834]]; classify the embedding [1.7640079,4.062994,-6.126282] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[0.9242268, -3.7383926, 1.1120269], [1.7586122, 0.6030797, -2.4507444], [6.4155188, -3.0123448, -4.1258926]], and the following given embeddings correspond to ""jogging"": [[15.856953, 5.3530545, -3.044708], [12.617426, 1.6958592, -7.0864472], [14.931372, 0.3037238, 4.0085797]]; classify the embedding [9.611666,-4.2446933,-4.1458864] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-0.41650817, -3.823326, -0.52104044], [0.90490353, -0.7395557, 1.1389596], [-0.23638774, -2.3350725, 2.4263282]], and the following given embeddings correspond to ""jogging"": [[20.366959, 2.149347, 0.68494034], [15.777994, 0.72163886, 4.142939], [17.845573, -2.1329253, -1.4850023]]; classify the embedding [4.0863266,-0.5117977,-0.9164018] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[6.124152, 5.7020917, 0.6882932], [9.073873, -1.7111027, -2.7887444], [3.4352655, -4.884079, -4.1958885]], and the following given embeddings correspond to ""jogging"": [[7.201887, -10.140337, -2.4636815], [12.331465, -1.2584808, -2.8117151], [15.257946, -3.360016, 1.1737101]]; classify the embedding [12.174484,-2.6709201,-2.6876225] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-2.1268387, -5.69673, 3.8258903], [3.16001, 1.0572219, -2.522033], [11.021233, -5.7493196, -3.3996098]], and the following given embeddings correspond to ""jogging"": [[15.284072, -3.7189605, 0.960609], [15.527353, 1.9674716, -2.0011628], [16.529528, 3.4211054, -0.836002]]; classify the embedding [4.0489626,-2.2025506,-0.062788524] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[1.893814, -6.056358, 0.47487065], [8.63333, -0.8197743, -3.0066197], [3.16001, 1.0572219, -2.522033]], and the following given embeddings correspond to ""jogging"": [[15.198286, -1.7985754, -5.9347863], [19.539827, 0.5905206, 2.3087456], [11.390364, -0.24302739, 0.5493906]]; classify the embedding [5.3594117,-0.34333366,1.5966116] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
