query,ground_truth
"The following given embeddings correspond to ""walking upstairs"": [[-7.4790974, 12.2469015, 6.197446], [-17.86232, 10.758809, 10.47529], [-4.655153, 27.418484, 1.0692061], [1.2113004, 13.412265, 11.975846], [-1.3859091, 25.493225, 19.522823], [-6.5662766, 23.171757, 0.7822213], [-31.297537, 13.802137, -6.5391374], [-11.26508, 24.088936, 1.3601589], [-10.550701, 16.466503, 7.744231], [-0.75086665, 17.884275, 19.062141], [-21.11786, 28.069687, 5.7724395], [-13.157198, 18.610394, 6.5310173], [-8.464295, 26.818647, 18.636805], [-0.10167119, 13.8868, 9.586569], [-18.84518, 27.504421, 9.981673], [-12.919419, 25.662718, 15.576942], [-17.47152, 5.78674, 10.686718], [1.9586881, 27.170458, 1.2698971], [-0.85438204, 24.009857, 6.6267843], [-14.736061, 28.054409, 10.194424], [-0.9886973, 17.839552, 15.284915], [2.831927, 24.231455, 4.70223], [-13.778849, 16.149841, 9.2445135], [-15.568956, 16.413572, 3.8236015], [-11.371615, 12.379286, 8.961847]], and the following given embeddings correspond to ""standing"": [[2.6961985, -11.5463, -1.5831257], [5.978492, 3.4504697, 5.9125147], [-7.3013997, -9.352565, 2.677455], [15.220691, 2.0256853, -7.235695], [-4.6333404, -16.045473, -1.7231832], [-16.365501, -9.516562, -7.127221], [3.4793162, -11.173801, -21.490404], [2.1668754, -9.551728, -16.197765], [-10.352976, -13.027181, -8.418205], [-13.621285, -12.604707, 2.4846299], [-2.509927, -2.2863321, 7.6264076], [8.805399, 6.9922113, -12.563676], [4.01379, -2.5076473, 2.8650477], [13.548493, -18.462288, -11.858764], [-3.8093317, -3.6734014, -19.656918], [4.259552, -6.4481025, -6.024914], [17.110596, -13.413851, -10.628074], [8.43626, -6.4874277, -23.444574], [12.254926, 3.1709843, -23.747957], [6.7585125, 5.763059, -25.283327], [2.45421, -11.327428, -7.2220597], [4.1064754, -2.513109, -6.1237826], [17.550638, 6.1270337, -11.851272], [0.9884575, -6.3076444, -9.867937], [-0.49565294, -3.058589, -24.948856]]; classify the embedding [-10.730675,28.255638,13.738781] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-13.157198, 18.610394, 6.5310173], [-11.65231, 14.316778, 3.0622625], [-11.26508, 24.088936, 1.3601589], [-4.890708, 16.515228, 16.329077], [-17.86232, 10.758809, 10.47529], [-7.3043337, 19.986658, 17.64818], [-29.565054, 3.109872, 11.290991], [-17.47152, 5.78674, 10.686718], [-0.10167119, 13.8868, 9.586569], [1.5872319, 19.578749, 12.293827], [-20.812794, 26.948355, 13.04356], [-16.276045, 20.8936, 14.927042], [-20.591713, 8.35281, 9.296491], [-25.636265, 16.845879, -3.5901318], [-7.8814487, 30.168257, 15.18948], [-10.550701, 16.466503, 7.744231], [-10.43526, 24.792141, -1.9876262], [-0.9886973, 17.839552, 15.284915], [-10.590114, 10.077792, 4.5212865], [-13.778849, 16.149841, 9.2445135], [-18.84518, 27.504421, 9.981673], [1.9586881, 27.170458, 1.2698971], [-14.736061, 28.054409, 10.194424], [2.5303297, 28.99192, 9.666942], [-36.29765, 8.302441, 9.638138]], and the following given embeddings correspond to ""standing"": [[2.6961985, -11.5463, -1.5831257], [10.099464, 8.025624, 0.72579104], [2.1668754, -9.551728, -16.197765], [7.9937983, -2.9426782, 0.8742128], [3.6843412, -3.9462585, -21.3861], [0.36665574, 9.1078005, -15.625195], [3.4793162, -11.173801, -21.490404], [5.4061117, -0.72579235, 4.4979506], [1.3455329, 2.5659924, -29.519182], [11.371021, -8.365734, -9.405746], [12.430415, -13.807134, -3.1657336], [-4.306504, -10.457346, -19.773607], [-1.4064962, -5.8223853, -28.556585], [2.9086304, 0.6230812, -1.2331423], [10.77988, 6.7889924, -15.644221], [-14.962323, -13.811378, -6.6063495], [-7.3013997, -9.352565, 2.677455], [9.546873, 7.1133113, -18.873886], [-7.253693, -11.597859, -12.928682], [-9.598432, -9.281646, 9.928805], [-3.8144622, -3.0294914, 1.3516867], [-5.3512635, -7.620047, -8.178071], [-12.906513, -16.562151, -4.61686], [-16.106518, -11.038292, -13.810024], [-17.53913, -20.708513, -8.949671]]; classify the embedding [-14.632012,9.856647,12.394716] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-13.157198, 18.610394, 6.5310173], [1.5872319, 19.578749, 12.293827], [-20.812794, 26.948355, 13.04356], [-6.4933124, 25.609537, 15.19953], [-21.11786, 28.069687, 5.7724395], [-10.590114, 10.077792, 4.5212865], [-7.4790974, 12.2469015, 6.197446], [-14.632012, 9.856647, 12.394716], [-0.10167119, 13.8868, 9.586569], [-8.464295, 26.818647, 18.636805], [-31.297537, 13.802137, -6.5391374], [-4.655153, 27.418484, 1.0692061], [-16.276045, 20.8936, 14.927042], [-1.3859091, 25.493225, 19.522823], [-0.85438204, 24.009857, 6.6267843], [-10.550701, 16.466503, 7.744231], [-6.5662766, 23.171757, 0.7822213], [-17.86232, 10.758809, 10.47529], [-4.890708, 16.515228, 16.329077], [-29.565054, 3.109872, 11.290991], [1.8198892, 17.642588, 16.701843], [-37.26139, 3.1206827, 6.073774], [-12.919419, 25.662718, 15.576942], [-34.393894, 11.074299, -0.70249826], [-11.26508, 24.088936, 1.3601589]], and the following given embeddings correspond to ""standing"": [[-7.3013997, -9.352565, 2.677455], [19.286528, -6.055726, -16.02937], [-9.598432, -9.281646, 9.928805], [10.89614, -5.4646807, -10.621], [8.645077, -1.3262985, 6.434553], [17.134705, 2.2494042, 4.3149524], [-12.906513, -16.562151, -4.61686], [14.503931, -11.502124, -6.113031], [11.371021, -8.365734, -9.405746], [19.374535, 7.0777864, 2.6940265], [-7.253693, -11.597859, -12.928682], [5.3589044, -1.2702037, -12.221786], [-2.3122034, -6.5505843, -3.7494836], [13.548493, -18.462288, -11.858764], [12.254926, 3.1709843, -23.747957], [8.43626, -6.4874277, -23.444574], [7.0842986, 13.219667, -19.144064], [4.1064754, -2.513109, -6.1237826], [-4.6333404, -16.045473, -1.7231832], [-3.8144622, -3.0294914, 1.3516867], [-3.8093317, -3.6734014, -19.656918], [-13.621285, -12.604707, 2.4846299], [9.912635, -19.588264, -5.51484], [0.9884575, -6.3076444, -9.867937], [19.237635, -6.1685333, -0.6843917]]; classify the embedding [-7.5479894,13.601346,17.268787] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-7.3043337, 19.986658, 17.64818], [-18.076305, 25.70908, 6.2199993], [-20.24321, 16.669605, 11.780585], [-14.736061, 28.054409, 10.194424], [-20.703928, 24.455555, 10.535416], [-0.75086665, 17.884275, 19.062141], [-29.565054, 3.109872, 11.290991], [-4.890708, 16.515228, 16.329077], [1.8198892, 17.642588, 16.701843], [-10.730675, 28.255638, 13.738781], [-12.919419, 25.662718, 15.576942], [-36.023277, 3.9159458, 9.514197], [-0.85438204, 24.009857, 6.6267843], [-36.29765, 8.302441, 9.638138], [-11.26508, 24.088936, 1.3601589], [-7.4790974, 12.2469015, 6.197446], [-4.655153, 27.418484, 1.0692061], [-16.276045, 20.8936, 14.927042], [-25.636265, 16.845879, -3.5901318], [2.831927, 24.231455, 4.70223], [2.9541388, 20.848558, 8.822018], [1.5872319, 19.578749, 12.293827], [-4.070419, 28.016699, 17.753014], [-31.297537, 13.802137, -6.5391374], [-20.591713, 8.35281, 9.296491]], and the following given embeddings correspond to ""standing"": [[7.5393095, -15.141013, -9.617513], [9.546873, 7.1133113, -18.873886], [14.503931, -11.502124, -6.113031], [15.503964, 4.601669, -17.115257], [19.374535, 7.0777864, 2.6940265], [7.889047, 9.115275, -16.816896], [19.286528, -6.055726, -16.02937], [-12.906513, -16.562151, -4.61686], [-16.01339, -17.705137, -3.1895282], [13.548493, -18.462288, -11.858764], [7.567095, -1.1878417, -15.844596], [17.134705, 2.2494042, 4.3149524], [-5.8067837, 2.1915314, -8.810532], [15.220691, 2.0256853, -7.235695], [-7.3013997, -9.352565, 2.677455], [-26.97357, -1.1725367, -6.5537753], [7.9937983, -2.9426782, 0.8742128], [0.9884575, -6.3076444, -9.867937], [5.8100004, -6.426788, -13.149825], [-5.3512635, -7.620047, -8.178071], [12.430415, -13.807134, -3.1657336], [-17.64991, -11.234598, 0.17096967], [-3.2930076, -15.340616, -19.318043], [4.259552, -6.4481025, -6.024914], [-1.4064962, -5.8223853, -28.556585]]; classify the embedding [-15.568956,16.413572,3.8236015] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-17.47152, 5.78674, 10.686718], [1.8198892, 17.642588, 16.701843], [1.5872319, 19.578749, 12.293827], [2.5303297, 28.99192, 9.666942], [2.831927, 24.231455, 4.70223], [-21.11786, 28.069687, 5.7724395], [-14.736061, 28.054409, 10.194424], [-0.75086665, 17.884275, 19.062141], [-7.8814487, 30.168257, 15.18948], [-34.393894, 11.074299, -0.70249826], [-20.24321, 16.669605, 11.780585], [-20.812794, 26.948355, 13.04356], [-36.023277, 3.9159458, 9.514197], [-14.632012, 9.856647, 12.394716], [-11.371615, 12.379286, 8.961847], [-12.919419, 25.662718, 15.576942], [-6.5662766, 23.171757, 0.7822213], [-10.590114, 10.077792, 4.5212865], [-18.84518, 27.504421, 9.981673], [-20.703928, 24.455555, 10.535416], [-10.43526, 24.792141, -1.9876262], [2.9541388, 20.848558, 8.822018], [-37.26139, 3.1206827, 6.073774], [1.2113004, 13.412265, 11.975846], [-4.890708, 16.515228, 16.329077]], and the following given embeddings correspond to ""standing"": [[7.0842986, 13.219667, -19.144064], [7.567095, -1.1878417, -15.844596], [-17.64991, -11.234598, 0.17096967], [-10.352976, -13.027181, -8.418205], [5.8100004, -6.426788, -13.149825], [-13.621285, -12.604707, 2.4846299], [-0.49193394, -14.048679, -15.61871], [2.45421, -11.327428, -7.2220597], [7.9937983, -2.9426782, 0.8742128], [1.3455329, 2.5659924, -29.519182], [15.220691, 2.0256853, -7.235695], [17.550638, 6.1270337, -11.851272], [-7.3013997, -9.352565, 2.677455], [17.134705, 2.2494042, 4.3149524], [-12.420437, -5.3660054, -9.848012], [4.5424147, -0.7224984, -20.078089], [-2.509927, -2.2863321, 7.6264076], [-2.2785127, -1.1886315, -10.8302145], [-3.8144622, -3.0294914, 1.3516867], [4.01379, -2.5076473, 2.8650477], [12.254926, 3.1709843, -23.747957], [5.978492, 3.4504697, 5.9125147], [-9.598432, -9.281646, 9.928805], [5.8165026, 2.5044515, -19.182442], [11.371021, -8.365734, -9.405746]]; classify the embedding [-29.565054,3.109872,11.290991] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-0.22300349, 21.214588, 17.385635], [-36.023277, 3.9159458, 9.514197], [-1.3859091, 25.493225, 19.522823], [-34.393894, 11.074299, -0.70249826], [-16.276045, 20.8936, 14.927042], [-0.10167119, 13.8868, 9.586569], [-20.591713, 8.35281, 9.296491], [1.5872319, 19.578749, 12.293827], [-18.84518, 27.504421, 9.981673], [-14.240482, 12.945572, 5.317308], [-2.655232, 12.920911, 13.789426], [-37.26139, 3.1206827, 6.073774], [-7.5479894, 13.601346, 17.268787], [-20.703928, 24.455555, 10.535416], [-18.076305, 25.70908, 6.2199993], [-4.655153, 27.418484, 1.0692061], [-0.9886973, 17.839552, 15.284915], [-20.24321, 16.669605, 11.780585], [-7.8814487, 30.168257, 15.18948], [-10.590114, 10.077792, 4.5212865], [-31.297537, 13.802137, -6.5391374], [1.8198892, 17.642588, 16.701843], [-15.568956, 16.413572, 3.8236015], [-14.736061, 28.054409, 10.194424], [-11.65231, 14.316778, 3.0622625]], and the following given embeddings correspond to ""standing"": [[-18.563856, -20.109167, -1.3279023], [15.220691, 2.0256853, -7.235695], [17.550638, 6.1270337, -11.851272], [-3.2930076, -15.340616, -19.318043], [7.9937983, -2.9426782, 0.8742128], [-3.8144622, -3.0294914, 1.3516867], [-5.972454, -3.2176538, -12.560256], [5.4061117, -0.72579235, 4.4979506], [8.805399, 6.9922113, -12.563676], [12.430415, -13.807134, -3.1657336], [5.3589044, -1.2702037, -12.221786], [2.9086304, 0.6230812, -1.2331423], [19.374535, 7.0777864, 2.6940265], [1.3455329, 2.5659924, -29.519182], [4.259552, -6.4481025, -6.024914], [-16.365501, -9.516562, -7.127221], [8.645077, -1.3262985, 6.434553], [9.546873, 7.1133113, -18.873886], [-14.962323, -13.811378, -6.6063495], [-17.588785, -14.410397, -3.1774359], [2.45421, -11.327428, -7.2220597], [0.46096817, 0.06391604, 4.5970645], [11.371021, -8.365734, -9.405746], [-3.7815647, -9.439724, -4.8249083], [11.007845, 2.0980766, -17.76991]]; classify the embedding [-36.29765,8.302441,9.638138] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-7.3043337, 19.986658, 17.64818], [-13.778849, 16.149841, 9.2445135], [-17.47152, 5.78674, 10.686718], [-10.730675, 28.255638, 13.738781], [-0.10167119, 13.8868, 9.586569], [-17.86232, 10.758809, 10.47529], [1.9586881, 27.170458, 1.2698971], [-18.84518, 27.504421, 9.981673], [-10.550701, 16.466503, 7.744231], [-20.591713, 8.35281, 9.296491], [-16.276045, 20.8936, 14.927042], [-1.3859091, 25.493225, 19.522823], [-4.655153, 27.418484, 1.0692061], [-7.4790974, 12.2469015, 6.197446], [-37.26139, 3.1206827, 6.073774], [-14.736061, 28.054409, 10.194424], [-21.11786, 28.069687, 5.7724395], [-19.253445, 22.655306, 14.206003], [1.2113004, 13.412265, 11.975846], [-0.85438204, 24.009857, 6.6267843], [-31.297537, 13.802137, -6.5391374], [-2.655232, 12.920911, 13.789426], [-20.812794, 26.948355, 13.04356], [-11.65231, 14.316778, 3.0622625], [-12.919419, 25.662718, 15.576942]], and the following given embeddings correspond to ""standing"": [[-18.563856, -20.109167, -1.3279023], [12.430415, -13.807134, -3.1657336], [9.912635, -19.588264, -5.51484], [15.220691, 2.0256853, -7.235695], [-14.962323, -13.811378, -6.6063495], [5.978492, 3.4504697, 5.9125147], [13.548493, -18.462288, -11.858764], [2.45421, -11.327428, -7.2220597], [0.46096817, 0.06391604, 4.5970645], [5.4061117, -0.72579235, 4.4979506], [17.134705, 2.2494042, 4.3149524], [7.0842986, 13.219667, -19.144064], [-12.420437, -5.3660054, -9.848012], [10.099464, 8.025624, 0.72579104], [-10.6595125, -9.654195, -2.4062393], [4.01379, -2.5076473, 2.8650477], [-3.8144622, -3.0294914, 1.3516867], [7.5393095, -15.141013, -9.617513], [-16.106518, -11.038292, -13.810024], [7.567095, -1.1878417, -15.844596], [-5.3512635, -7.620047, -8.178071], [8.43626, -6.4874277, -23.444574], [13.748227, -13.174877, -16.288887], [-2.375156, -16.075346, 1.4116664], [5.638721, -21.449514, -9.059744]]; classify the embedding [-20.24321,16.669605,11.780585] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-17.47152, 5.78674, 10.686718], [-16.276045, 20.8936, 14.927042], [-7.8814487, 30.168257, 15.18948], [-12.919419, 25.662718, 15.576942], [2.831927, 24.231455, 4.70223], [-10.590114, 10.077792, 4.5212865], [-18.84518, 27.504421, 9.981673], [-0.85438204, 24.009857, 6.6267843], [-7.4790974, 12.2469015, 6.197446], [-8.464295, 26.818647, 18.636805], [-13.157198, 18.610394, 6.5310173], [-0.75086665, 17.884275, 19.062141], [-7.3043337, 19.986658, 17.64818], [-13.778849, 16.149841, 9.2445135], [-25.636265, 16.845879, -3.5901318], [-36.29765, 8.302441, 9.638138], [-6.4933124, 25.609537, 15.19953], [-0.22300349, 21.214588, 17.385635], [-17.86232, 10.758809, 10.47529], [-14.736061, 28.054409, 10.194424], [-6.5662766, 23.171757, 0.7822213], [-14.632012, 9.856647, 12.394716], [1.8198892, 17.642588, 16.701843], [-29.565054, 3.109872, 11.290991], [-1.3859091, 25.493225, 19.522823]], and the following given embeddings correspond to ""standing"": [[-13.275951, -19.28487, 5.3154507], [4.259552, -6.4481025, -6.024914], [-7.236612, -9.161616, -2.7904663], [3.6843412, -3.9462585, -21.3861], [17.110596, -13.413851, -10.628074], [4.01379, -2.5076473, 2.8650477], [1.9999478, -5.563507, 1.4494921], [2.45421, -11.327428, -7.2220597], [8.805399, 6.9922113, -12.563676], [0.9884575, -6.3076444, -9.867937], [-1.4064962, -5.8223853, -28.556585], [9.546873, 7.1133113, -18.873886], [8.43626, -6.4874277, -23.444574], [17.134705, 2.2494042, 4.3149524], [-3.8093317, -3.6734014, -19.656918], [-0.49565294, -3.058589, -24.948856], [11.007845, 2.0980766, -17.76991], [7.5393095, -15.141013, -9.617513], [-18.563856, -20.109167, -1.3279023], [17.994335, 0.37850705, -14.050938], [13.328048, 10.718023, -8.329817], [-12.420437, -5.3660054, -9.848012], [2.6961985, -11.5463, -1.5831257], [17.550638, 6.1270337, -11.851272], [-4.6333404, -16.045473, -1.7231832]]; classify the embedding [-31.297537,13.802137,-6.5391374] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-13.157198, 18.610394, 6.5310173], [-10.43526, 24.792141, -1.9876262], [-4.890708, 16.515228, 16.329077], [-20.703928, 24.455555, 10.535416], [-34.393894, 11.074299, -0.70249826], [-19.253445, 22.655306, 14.206003], [-14.736061, 28.054409, 10.194424], [1.8198892, 17.642588, 16.701843], [-1.3859091, 25.493225, 19.522823], [-17.47152, 5.78674, 10.686718], [-14.632012, 9.856647, 12.394716], [2.831927, 24.231455, 4.70223], [1.5872319, 19.578749, 12.293827], [-20.812794, 26.948355, 13.04356], [2.5303297, 28.99192, 9.666942], [1.2113004, 13.412265, 11.975846], [-7.8814487, 30.168257, 15.18948], [-10.550701, 16.466503, 7.744231], [-11.371615, 12.379286, 8.961847], [-8.464295, 26.818647, 18.636805], [-20.24321, 16.669605, 11.780585], [-0.9886973, 17.839552, 15.284915], [-25.636265, 16.845879, -3.5901318], [-21.11786, 28.069687, 5.7724395], [-15.568956, 16.413572, 3.8236015]], and the following given embeddings correspond to ""standing"": [[0.9884575, -6.3076444, -9.867937], [21.989218, 0.14531383, -15.143812], [13.328048, 10.718023, -8.329817], [-3.2930076, -15.340616, -19.318043], [12.075577, -4.8186164, 7.510043], [9.912635, -19.588264, -5.51484], [7.9937983, -2.9426782, 0.8742128], [14.331145, -4.613386, -12.764877], [-0.49565294, -3.058589, -24.948856], [6.8072324, -10.000723, -28.845335], [5.3589044, -1.2702037, -12.221786], [-10.352976, -13.027181, -8.418205], [17.550638, 6.1270337, -11.851272], [10.099464, 8.025624, 0.72579104], [13.548493, -18.462288, -11.858764], [12.430415, -13.807134, -3.1657336], [-16.01339, -17.705137, -3.1895282], [19.374535, 7.0777864, 2.6940265], [-5.972454, -3.2176538, -12.560256], [8.43626, -6.4874277, -23.444574], [1.9999478, -5.563507, 1.4494921], [11.371021, -8.365734, -9.405746], [2.9086304, 0.6230812, -1.2331423], [-3.485746, 2.5737724, -20.854017], [-16.365501, -9.516562, -7.127221]]; classify the embedding [-37.26139,3.1206827,6.073774] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[1.5872319, 19.578749, 12.293827], [-34.393894, 11.074299, -0.70249826], [-36.29765, 8.302441, 9.638138], [-36.023277, 3.9159458, 9.514197], [-10.43526, 24.792141, -1.9876262], [-7.8814487, 30.168257, 15.18948], [-0.22300349, 21.214588, 17.385635], [-15.568956, 16.413572, 3.8236015], [-12.919419, 25.662718, 15.576942], [-14.736061, 28.054409, 10.194424], [-6.5662766, 23.171757, 0.7822213], [-7.5479894, 13.601346, 17.268787], [-13.157198, 18.610394, 6.5310173], [-7.4790974, 12.2469015, 6.197446], [2.9541388, 20.848558, 8.822018], [1.8198892, 17.642588, 16.701843], [-6.4933124, 25.609537, 15.19953], [-11.26508, 24.088936, 1.3601589], [1.2113004, 13.412265, 11.975846], [-8.464295, 26.818647, 18.636805], [2.5303297, 28.99192, 9.666942], [-4.890708, 16.515228, 16.329077], [-1.3859091, 25.493225, 19.522823], [-18.076305, 25.70908, 6.2199993], [-14.632012, 9.856647, 12.394716]], and the following given embeddings correspond to ""standing"": [[8.645077, -1.3262985, 6.434553], [5.638721, -21.449514, -9.059744], [12.254926, 3.1709843, -23.747957], [13.548493, -18.462288, -11.858764], [11.371021, -8.365734, -9.405746], [8.43626, -6.4874277, -23.444574], [10.77988, 6.7889924, -15.644221], [4.259552, -6.4481025, -6.024914], [-4.306504, -10.457346, -19.773607], [-7.236612, -9.161616, -2.7904663], [-1.4064962, -5.8223853, -28.556585], [12.075577, -4.8186164, 7.510043], [-26.97357, -1.1725367, -6.5537753], [17.550638, 6.1270337, -11.851272], [-5.3512635, -7.620047, -8.178071], [7.0842986, 13.219667, -19.144064], [-3.8093317, -3.6734014, -19.656918], [17.134705, 2.2494042, 4.3149524], [21.989218, 0.14531383, -15.143812], [-10.6595125, -9.654195, -2.4062393], [11.007845, 2.0980766, -17.76991], [17.994335, 0.37850705, -14.050938], [0.9997333, -4.575722, -14.870921], [-16.01339, -17.705137, -3.1895282], [12.641906, 10.763963, -13.556607]]; classify the embedding [-11.65231,14.316778,3.0622625] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[2.831927, 24.231455, 4.70223], [1.9586881, 27.170458, 1.2698971], [-13.778849, 16.149841, 9.2445135], [-4.890708, 16.515228, 16.329077], [-29.565054, 3.109872, 11.290991], [-4.070419, 28.016699, 17.753014], [-10.590114, 10.077792, 4.5212865], [-12.919419, 25.662718, 15.576942], [1.5872319, 19.578749, 12.293827], [-10.730675, 28.255638, 13.738781], [-20.703928, 24.455555, 10.535416], [-37.26139, 3.1206827, 6.073774], [-34.393894, 11.074299, -0.70249826], [-10.43526, 24.792141, -1.9876262], [-25.636265, 16.845879, -3.5901318], [2.5303297, 28.99192, 9.666942], [1.2113004, 13.412265, 11.975846], [-17.86232, 10.758809, 10.47529], [-4.655153, 27.418484, 1.0692061], [-2.655232, 12.920911, 13.789426], [-14.736061, 28.054409, 10.194424], [-11.65231, 14.316778, 3.0622625], [-17.47152, 5.78674, 10.686718], [-36.29765, 8.302441, 9.638138], [-11.26508, 24.088936, 1.3601589]], and the following given embeddings correspond to ""standing"": [[13.748227, -13.174877, -16.288887], [14.019291, 0.00589975, 7.9158483], [19.197655, -7.1146126, -9.151194], [6.764348, 7.758596, -6.0576286], [0.46096817, 0.06391604, 4.5970645], [5.8100004, -6.426788, -13.149825], [19.237635, -6.1685333, -0.6843917], [-13.164588, -18.064672, 0.5715944], [-2.509927, -2.2863321, 7.6264076], [11.371021, -8.365734, -9.405746], [-17.64991, -11.234598, 0.17096967], [10.099464, 8.025624, 0.72579104], [-0.49565294, -3.058589, -24.948856], [12.641906, 10.763963, -13.556607], [4.259552, -6.4481025, -6.024914], [-2.1467822, -10.286089, 7.3841043], [5.8165026, 2.5044515, -19.182442], [-16.01339, -17.705137, -3.1895282], [-4.6333404, -16.045473, -1.7231832], [6.023477, 7.961999, 3.348466], [-2.2785127, -1.1886315, -10.8302145], [-7.253693, -11.597859, -12.928682], [11.007845, 2.0980766, -17.76991], [-13.275951, -19.28487, 5.3154507], [-10.6595125, -9.654195, -2.4062393]]; classify the embedding [-36.023277,3.9159458,9.514197] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-17.47152, 5.78674, 10.686718], [-15.568956, 16.413572, 3.8236015], [1.9586881, 27.170458, 1.2698971], [-0.10167119, 13.8868, 9.586569], [2.831927, 24.231455, 4.70223], [-14.240482, 12.945572, 5.317308], [-10.550701, 16.466503, 7.744231], [-7.5479894, 13.601346, 17.268787], [-14.736061, 28.054409, 10.194424], [2.9541388, 20.848558, 8.822018], [-18.84518, 27.504421, 9.981673], [-13.778849, 16.149841, 9.2445135], [-11.26508, 24.088936, 1.3601589], [-21.11786, 28.069687, 5.7724395], [-6.4933124, 25.609537, 15.19953], [-1.3859091, 25.493225, 19.522823], [2.5303297, 28.99192, 9.666942], [-0.85438204, 24.009857, 6.6267843], [-12.919419, 25.662718, 15.576942], [-0.75086665, 17.884275, 19.062141], [-0.22300349, 21.214588, 17.385635], [-20.591713, 8.35281, 9.296491], [-20.24321, 16.669605, 11.780585], [-11.65231, 14.316778, 3.0622625], [-11.371615, 12.379286, 8.961847]], and the following given embeddings correspond to ""standing"": [[14.503931, -11.502124, -6.113031], [-12.420437, -5.3660054, -9.848012], [15.503964, 4.601669, -17.115257], [19.374535, 7.0777864, 2.6940265], [2.9086304, 0.6230812, -1.2331423], [-3.7815647, -9.439724, -4.8249083], [-13.275951, -19.28487, 5.3154507], [7.5393095, -15.141013, -9.617513], [-13.621285, -12.604707, 2.4846299], [0.9997333, -4.575722, -14.870921], [13.328048, 10.718023, -8.329817], [-18.563856, -20.109167, -1.3279023], [-14.962323, -13.811378, -6.6063495], [5.978492, 3.4504697, 5.9125147], [13.548493, -18.462288, -11.858764], [-10.6595125, -9.654195, -2.4062393], [17.110596, -13.413851, -10.628074], [7.3580523, -5.0209837, 4.8027925], [-5.3512635, -7.620047, -8.178071], [1.9999478, -5.563507, 1.4494921], [5.3722963, 12.332556, -12.633053], [-17.53913, -20.708513, -8.949671], [14.019291, 0.00589975, 7.9158483], [-3.7277527, -2.910663, 12.3938], [6.7585125, 5.763059, -25.283327]]; classify the embedding [-7.3043337,19.986658,17.64818] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
